"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"885","SYC",0.5,3.13964240043769,6.50251514949622,0.961922059332173,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"886","SYR",0.5,7.30779314216063,9.25088407835422,0.897429971718683,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"887","TCD",0.5,1.03316624790355,4.93580976665433,0.983756678226638,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"888","TGO",0.5,4.29345926703999,7.06678526251231,0.921724017717111,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"889","THA",0.5,25.4180656225406,32.1170696785063,0.84512123299674,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"890","TJK",0.5,1.69793878155532,4.67989102370218,0.839234654567246,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"891","TKM",0.5,1.56152276099966,6.42091903758542,0.93395412821614,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"892","TON",0.5,2.30677865561844,3.95191999732614,0.942783238489395,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"893","TTO",0.5,6.77284746174038,11.0164038641551,0.867873722715583,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"894","TUN",0.5,9.53377197895511,12.928969847967,0.931517166516841,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"895","TUR",0.5,15.7349032340184,20.9778744079464,0.907435390503693,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"896","TUV",0.5,1.81267338505186,3.45365370585505,0.812636761487965,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"897","TZA",0.5,7.16336611631191,10.0215146386745,0.808522340248354,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"898","UGA",0.5,4.11443727556041,10.1927751810063,0.900226509008077,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"899","UKR",0.5,10.8930610643114,13.2464837108478,0.8739163233152,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"900","URY",0.5,9.33212449269483,13.5389489600989,0.896227118270894,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"901","USA",0.5,111.740354147638,85.4382421374292,0.710694671022018,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"902","UZB",0.5,3.48585145391565,9.49861379163448,0.944312555219216,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"903","VCT",0.5,2.5617394643864,6.36397010551327,0.917250347527297,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"904","VEN",0.5,9.50090586741964,20.8105902701902,0.892118347413136,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"905","VNM",0.5,7.79348112714085,11.0332175507372,0.955032661444338,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"906","VUT",0.5,2.06082762530298,6.09298016536405,0.789526517277069,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"907","WSM",0.5,3.22405356502408,5.49738539989671,0.871592000741214,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"908","YEM",0.5,4.99573426015811,8.6157348435989,0.872907714773976,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"909","ZMB",0.5,4.96532887913593,9.30057736238944,0.885776443034304,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"910","ZWE",0.5,5.15309116644891,10.7899140865408,0.867605636273783,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"911","FSM",0.5,0,4.50398412673417,0.956207349081365,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"912","GNB",0.5,0,3.15248334161605,0.825880210441117,"1999",184,8376,0.248752672843906,0.626074498567335,0.564657768396418,0.0013177985948476
"913","ABW",0.5,2.79373779693408,7.87348864000903,0.963897625273871,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"914","AFG",0.5,3.64373333503132,5.63862770450837,0.855085226367604,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"915","AGO",0.5,6.51904179051929,8.89744486626677,0.859482232909539,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"916","ALB",0.5,4.77705625575478,8.17026882687651,0.943216110140926,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"917","AND",0.5,7.29022922514483,10.487604802216,0.972146521298622,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"918","ARE",0.5,18.2790038320645,21.9160499062566,0.790765943902819,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"919","ARG",0.5,18.2561701190353,25.3604568167673,0.899783632620172,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"920","ARM",0.5,2.57114499338914,7.96824795185972,0.968384590804727,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"921","ATG",0.5,5.46371116416899,7.81410507270985,0.948436408854376,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"922","AUS",0.5,27.5166217275056,42.2973465471815,0.840891650816612,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"923","AUT",0.5,46.1924184097636,39.19656899276,0.881659343410872,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"924","AZE",0.5,7.21973385969489,9.91028761312731,0.92183081629261,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"925","BDI",0.5,2.25514701644346,6.39174316970743,0.959739354740482,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"926","BEL",0.5,44.4719474268692,47.5500668305944,0.87590339131009,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"927","BEN",0.5,4.51908542308213,8.28006556484429,0.948392582947887,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"928","BFA",0.5,4.83634724576483,8.80564830270772,0.93642919809181,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"929","BGD",0.5,6.58550696290138,10.5780893401712,0.934412063048043,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"930","BGR",0.5,10.5354861617119,12.6202380891032,0.927621666346393,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"931","BHR",0.5,7.20382723012897,10.944184387695,0.945706334186294,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"932","BHS",0.5,5.06785911729788,10.2350182587382,0.919506625936476,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"933","BIH",0.5,6.67807963337258,13.0068002639812,0.854942072616786,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"934","BLR",0.5,10.7345269159334,10.8483889615617,0.89554772979766,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"935","BLZ",0.5,3.63410161513775,6.93314452883996,0.968153908273231,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"936","BMU",0.5,3.26925824035673,9.28863214711048,0.978398369062048,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"937","BOL",0.5,5.66089138510799,11.2436229631792,0.923694787075498,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"938","BRA",0.5,16.7233622541107,27.1624483405333,0.870666624585824,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"939","BRB",0.5,7.16687507058175,11.318821616976,0.909640512763886,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"940","BRN",0.5,5.94552035401038,9.10558723826131,0.97734201861395,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"941","BTN",0.5,1.50694974732805,3.25947236599124,0.998914037494285,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"942","BWA",0.5,5.4384236439368,10.3234045358321,0.950456480979429,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"943","CAF",0.5,2.96662987435704,5.38963254899871,0.92520210292719,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"944","CAN",0.5,45.8212320974877,67.2283846931993,0.920076542709018,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"945","CHE",0.5,37.5737027701241,51.5451984905326,0.84018645461776,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"946","CHL",0.5,16.5410134458344,19.6977155184235,0.908499621611309,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"947","CHN",0.5,45.0667597790382,40.4902028707834,0.808648821801206,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"948","CIV",0.5,6.76593852576576,12.063336980574,0.927508971910923,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"949","CMR",0.5,5.06364491195386,10.647699686229,0.933374539993095,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"950","COG",0.5,4.27676705006196,7.47688588371055,0.929218373601242,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"951","COL",0.5,19.1203982627302,18.6819189710328,0.844787862242879,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"952","COM",0.5,1.01732050807569,4.29020091285004,0.90379719730675,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"953","CPV",0.5,2.266082693913,6.22332149730372,0.954859541546026,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"954","CRI",0.5,11.0847893595189,15.1764127970848,0.840650174174289,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"955","CUB",0.5,7.20824078474137,10.9766063358829,0.908470241744746,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"956","CYP",0.5,11.249264008048,15.9810897328781,0.871373817012264,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"957","CZE",0.5,23.0658435366205,26.0304533691625,0.869488692553871,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"958","DEU",0.5,82.2102975644944,73.8966118630321,0.778207443460645,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"959","DJI",0.5,2.35772322810575,5.64104558102018,0.907051357663545,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"960","DMA",0.5,5.61321791888008,6.7842849568975,0.894217207334274,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"961","DNK",0.5,32.4925394009944,31.8340447354337,0.851355605274046,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"962","DOM",0.5,7.24535135604375,11.2146473440107,0.93293995240352,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"963","DZA",0.5,6.00201783362478,13.3382550848657,0.948207423441358,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"964","ECU",0.5,9.73385897991592,14.3010157911245,0.874506483185529,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"965","EGY",0.5,13.4977654453271,16.7864457256778,0.86280242840438,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"966","ERI",0.5,3.34421171415498,7.05866457207591,0.942970294631999,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"967","ESP",0.5,45.2775601908485,39.3568060720149,0.771249601205537,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"968","EST",0.5,8.61501378972668,13.0157376933644,0.960567940754251,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"969","ETH",0.5,5.00009301116747,10.0965567418976,0.906055870485752,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"970","FIN",0.5,30.4851847071436,26.8089099865223,0.826609657540579,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"971","FJI",0.5,5.7573507372181,7.77151882231779,0.877966682743975,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"972","FRA",0.5,65.1600910269115,64.9447886651477,0.759206082211751,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"973","FSM",0.5,1.04242640687119,4.50686030587704,0.958305101551784,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"974","GAB",0.5,5.22116994021205,10.3907874234107,0.968498768426539,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"975","GBR",0.5,78.7794422476596,77.3539242078909,0.750195835838909,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"976","GEO",0.5,4.80531288298469,8.1889293779787,0.950955838329665,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"977","GHA",0.5,6.8726985127078,12.9988370180475,0.867309209120909,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"978","GIN",0.5,4.17291616465791,8.58260850056716,0.781489578070786,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"979","GMB",0.5,3.13228756555323,6.95668920768007,0.951347497168133,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"980","GNB",0.5,1.6039502219832,3.85023924054831,0.894875988848769,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"981","GNQ",0.5,1.57452575779191,3.18888138460773,0.926439756697295,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"982","GRC",0.5,18.082440540058,24.4524568457033,0.874238908008193,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"983","GRD",0.5,4.24861614562728,7.49861493035337,0.945672782407387,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"984","GRL",0.5,2.44395945760846,5.71980549641295,0.999119422729682,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"985","GTM",0.5,8.07359755759778,13.676155542651,0.880223644352041,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"986","GUY",0.5,4.18796006660643,7.97926754128895,0.923986618998723,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"987","HKG",0.5,47.3910137972163,38.5146575625815,0.819284730450261,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"988","HND",0.5,6.73773352119667,10.247500642413,0.894322095468235,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"989","HRV",0.5,12.9582196684315,14.3454257095633,0.896851737914074,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"990","HTI",0.5,3.16941074346097,6.64466899588839,0.973057165387604,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
"991","HUN",0.5,17.7840987676908,28.4132608351214,0.892382866498318,"2000",189,9764,0.274794551390296,0.650348217943466,0.58703494891505,0.000521639648766994
