"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"4163","HKG",0.5,29.0592510176908,53.8649681129291,0.927243174251192,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4164","HND",0.5,3.9835251192229,6.24452133545757,0.856969054855465,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4165","HRV",0.5,6.08907001735509,6.56143118955529,0.936027016479097,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4166","HTI",0.5,4.50819984473371,3.2427941118482,0.921957715586193,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4167","HUN",0.5,8.85704392685867,9.21188541268998,0.943466308492635,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4168","IDN",0.5,24.7443061254644,10.4694985438636,0.705372419396473,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4169","IND",0.5,21.7391797858969,16.977750014358,0.859373784029521,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4170","IRL",0.5,11.8430000545819,11.1237881005926,0.911892690136855,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4171","IRN",0.5,9.52058741922744,8.57952510816728,0.943750270201521,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4172","IRQ",0.5,4.8094200390757,4.95173525730636,0.950381173506063,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4173","ISL",0.5,6.09441006180617,8.20266607319453,0.953502793402762,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4174","ISR",0.5,17.5902362865161,15.4814369431494,0.923733892553445,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4175","ITA",0.5,43.1123512063505,27.5891876820269,0.908350361758949,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4176","JAM",0.5,6.29555555473236,5.75584389922788,0.94033980007419,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4177","JOR",0.5,6.67365766690596,7.52511676216504,0.927655775169352,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4178","JPN",0.5,28.8948600403134,32.7542306716433,0.904754583253694,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4179","KAZ",0.5,5.47611366629208,8.16612923328221,0.913388599299257,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4180","KEN",0.5,9.81279785247905,8.20683114516134,0.857439931171868,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4181","KGZ",0.5,2.23832750575626,3.02653996635779,0.838813491667498,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4182","KHM",0.5,6.55233944672016,4.81299144513038,0.958055742560927,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4183","KNA",0.5,1.78104060242454,3.8458083088176,0.986968838526912,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4184","KOR",0.5,18.8833367088935,27.8094365201088,0.883247313087063,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4185","KWT",0.5,5.72202261930845,11.3285246845503,0.898102088866754,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4186","LAO",0.5,3.29789490851841,3.80139277609703,0.948993189221202,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4187","LBN",0.5,9.89331868661067,13.3377642567049,0.93925085651171,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4188","LBR",0.5,2.88252896903045,3.35669988112062,0.998028120141201,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4189","LBY",0.5,1.01414213562373,2.10245599111792,0.513074204946997,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4190","LCA",0.5,3.72069316995743,4.28444415843624,0.907684486037622,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4191","LKA",0.5,6.94722768286367,5.08024778682001,0.919188855586762,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4192","LTU",0.5,6.62613810435927,6.9032474486965,0.932126265864501,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4193","LUX",0.5,9.25974580913442,22.279342300939,0.986054786484075,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4194","LVA",0.5,4.33047651555533,5.71763692308219,0.955214351983686,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4195","MAC",0.5,4.06658333007787,6.7237436005625,0.965740200930925,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4196","MAR",0.5,8.79068589271122,9.63000985374597,0.892764370262592,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4197","MDA",0.5,2.67356083458434,2.74525005477525,0.993654879645938,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4198","MDG",0.5,3.91667825918607,4.15055835277916,0.943367446613468,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4199","MDV",0.5,1.03464101615138,4.61857036326176,0.94730160251036,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4200","MEX",0.5,17.1627300961243,19.4656801285526,0.951328147656963,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4201","MHL",0.5,1.01,2.02136033039867,0.89538583929992,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4202","MKD",0.5,4.12297090607269,3.93863454280986,0.926956161260234,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4203","MLI",0.5,5.23411320302232,5.90123100284068,0.864121614738194,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4204","MLT",0.5,4.30956007065168,7.34559356441563,0.983854849152067,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4205","MMR",0.5,6.02331625170304,5.12845026474364,0.884963107991841,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4206","MNG",0.5,4.32584403605018,3.85050024974231,0.936813344238213,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4207","MOZ",0.5,4.68524232098229,5.08398913290652,0.7437586109184,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4208","MRT",0.5,3.80852910676583,3.17832554500127,0.702845311247662,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4209","MUS",0.5,5.90199778270237,6.95761512431467,0.923670365647623,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4210","MWI",0.5,3.10630145812735,3.90597415402549,0.943661971830986,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4211","MYS",0.5,8.89401689538399,10.4640588946809,0.888379796059776,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4212","NAM",0.5,5.20117088730294,4.34489435476729,0.923759371652981,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4213","NCL",0.5,3.6038529226823,6.01450442520922,0.844089960276994,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4214","NER",0.5,3.07470352285514,3.54025934619639,0.868235605015122,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4215","NGA",0.5,9.62631242830215,7.68429794304151,0.88384054647759,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4216","NIC",0.5,4.15137026054377,3.9726289005414,0.986324939332458,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4217","NLD",0.5,29.0819861206876,30.6240299325135,0.882228511102778,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4218","NOR",0.5,13.4775125710497,16.9097671031936,0.929946593613266,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4219","NPL",0.5,11.9266427753272,4.21317372934312,0.938708066281881,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4220","NRU",0.5,1.06782329983125,1.02,0,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4221","NZL",0.5,17.1616448786784,13.0216772855549,0.830435481057215,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4222","OMN",0.5,4.38483067218371,5.95582425162788,0.938269946704039,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4223","PAK",0.5,7.50988789717874,6.58624765190417,0.942506003239484,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4224","PAN",0.5,7.60249934961925,8.32311120064946,0.8741260300897,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4225","PER",0.5,8.05172765295147,7.89414085406089,0.936471263536961,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4226","PHL",0.5,11.1113623046382,9.38828645381005,0.864777479201541,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4227","PLW",0.5,2.07788313688469,2.32662182888116,0.790542060278902,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4228","PNG",0.5,5.42488540497272,3.61935450268808,0.963319350188691,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4229","POL",0.5,12.894940115476,12.2008104045714,0.891814288893877,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4230","PRT",0.5,12.2810944629462,12.063505373656,0.865977473354421,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4231","PRY",0.5,3.46194414144381,5.47406108776203,0.930121261190835,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4232","PYF",0.5,6.46135053356418,3.94959105889529,0.997988285996167,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4233","QAT",0.5,8.58584756713293,14.9758034216181,0.894658487409365,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4234","RUS",0.5,18.9539599186637,16.6502486289151,0.933450366068031,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4235","RWA",0.5,4.72981792953408,5.57925251352794,0.738187753687039,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4236","SAU",0.5,9.01905707754698,9.85053104182047,0.897651318698044,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4237","SDN",0.5,2.87047336160703,3.81836140681612,0.808066490561175,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4238","SEN",0.5,7.99253400592751,5.7720751258783,0.789280546800022,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4239","SGP",0.5,23.6964480206616,31.3032972970154,0.718459347942028,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4240","SLB",0.5,2.59257884689931,2.7593294779806,0.982676840585688,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4241","SLE",0.5,2.46952032809836,2.72760483878332,0.993354182955434,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4242","SLV",0.5,4.31545946623437,4.72618629698481,0.854303620695528,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4243","STP",0.5,1.01,2.10535653752853,0.664723032069971,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4244","SUR",0.5,2.13076696830622,2.83264152703078,0.999484831139096,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4245","SVK",0.5,6.55093520174119,6.49560331804626,0.950342980274688,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4246","SVN",0.5,6.58420542772536,6.37029660876186,0.927340334229891,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4247","SWE",0.5,14.9544796971467,15.4126673033112,0.889868746074438,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4248","SWZ",0.5,2.75395648973594,3.66158899628092,0.949609290988601,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4249","SYC",0.5,3.52710044215389,5.46303012307805,0.972964887101013,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4250","SYR",0.5,5.72720567417856,1.78682306331939,0.898817154429622,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4251","TCD",0.5,1.01414213562373,1.19052558883258,1,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4252","TGO",0.5,3.03312201965078,3.4544652778763,0.777926267281106,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4253","THA",0.5,14.6428908140126,10.9361547746445,0.775223859182435,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4254","TJK",0.5,2.21547608617975,1.83452031522847,1,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4255","TKM",0.5,2.16053651328145,2.11180339887499,0.995758432639871,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4256","TON",0.5,2.50177458261152,1.81690362131126,0.930565760470243,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4257","TTO",0.5,4.33072444577487,4.52392747589719,0.933204765578126,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4258","TUN",0.5,5.83490707359958,4.99929816912347,0.982285490596246,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4259","TUR",0.5,13.8089820360979,14.9162851300391,0.899796828746326,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4260","TZA",0.5,6.96687056332936,6.67490396369298,0.897826864451522,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4261","UGA",0.5,4.85350003863872,5.84235496718494,0.859030955224281,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4262","UKR",0.5,7.6116155654016,6.61068510480403,0.943270212775702,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4263","URY",0.5,12.8690485929064,8.1100229296823,0.985669145511487,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4264","USA",0.5,99.2165240858358,105.201332656139,0.666244955466935,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4265","UZB",0.5,3.59094970293796,3.39118812301357,0.960754123493339,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4266","VCT",0.5,2.51948974278318,3.37541889799328,0.843821890496396,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4267","VEN",0.5,7.98416461475281,8.12990610121667,0.90646750105355,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4268","VNM",0.5,10.5325459249054,7.78411004695718,0.873884768433848,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4269","VUT",0.5,2.23937418407172,2.59645912735017,0.759661648300481,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4270","YEM",0.5,2.42407681864072,1.79121160539987,0.898590381426202,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4271","ZAF",0.5,17.6361197511236,14.1304201429522,0.838626418070462,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4272","ZMB",0.5,4.23664319132399,4.62026483888927,0.827876002803957,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4273","ZWE",0.5,8.06252988365531,3.8012551333718,0.907970283290527,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4274","KIR",0.5,0,2.09591663046625,0.927536231884058,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4275","WSM",0.5,0,2.26923422540334,1,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4276","GNB",0.5,0,2.08544003745318,0.527397260273973,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4277","PRK",0.5,0,1.76367358417056,0.7,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4278","LSO",0.5,0,1.4742135623731,1,"2017",189,6162,0.173421141506248,0.631288542680948,0.522334113651986,0.00159674491211871
"4279","ABW",0.5,1.55457025084928,3.81682475037139,0.983627919409269,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4280","AFG",0.5,5.02375688834899,2.71669752710093,0.995396233646713,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4281","AGO",0.5,5.88243409023695,7.1674946108583,0.804939800999468,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4282","ALB",0.5,3.98580665176491,4.23228886010368,0.993918430292839,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4283","AND",0.5,2.76935964253873,6.11909298001301,0.952931965106047,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4284","ARE",0.5,25.1959005618483,31.259593426711,0.797889648164119,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4285","ARG",0.5,11.4581912940673,9.17245935601765,0.979874250888972,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4286","ARM",0.5,5.65734182505031,4.41289074567514,0.97761041887415,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4287","ATG",0.5,3.43869034651274,4.51903757089444,0.87040554592721,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4288","AUS",0.5,18.5655989087338,23.2639182551595,0.849448391038234,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4289","AUT",0.5,25.0647035885368,25.765397827055,0.903683444725663,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4290","AZE",0.5,7.439037431887,6.65598913039911,0.955589859268506,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4291","BDI",0.5,2.70319693752997,3.06324555320337,0.870302474793767,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4292","BEL",0.5,29.6500218362357,30.0964929246542,0.915292508121038,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4293","BEN",0.5,4.79668061354598,4.68851062331144,0.98926947820942,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4294","BFA",0.5,5.78415559680461,4.40951157912163,0.969464279306757,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4295","BGD",0.5,5.49142576359707,6.48184160546663,0.966292864645188,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4296","BGR",0.5,7.67184804600889,7.16650604238953,0.951257508957167,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4297","BHR",0.5,5.23725118708916,8.90507565876297,0.935845729572747,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4298","BHS",0.5,5.75571702359408,14.3553888214227,0.995780321849833,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4299","BIH",0.5,4.31906480504031,4.4657424595979,0.725977052707063,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4300","BLR",0.5,5.40621303961305,5.94239185900155,0.923637497686853,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4301","BLZ",0.5,2.61319679822063,4.85165624414534,0.963739076990181,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4302","BMU",0.5,2.59201741211094,10.3077079064025,0.98082080457166,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4303","BOL",0.5,4.28805549734234,4.43325113932067,0.960952282520551,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4304","BRA",0.5,23.8447419729092,20.1544731979787,0.957905455456574,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4305","BRB",0.5,4.0695555857888,5.32429271949305,0.932754143416748,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4306","BRN",0.5,3.63110598695762,3.85414733335711,0.972289097829977,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4307","BTN",0.5,4.72667832215056,3.06633656331482,0.960544342817998,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4308","BWA",0.5,4.52664146304556,3.98895706571761,0.868450413547816,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4309","CAF",0.5,1.97170795696375,1.97599643858062,1,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4310","CAN",0.5,24.4619450478401,27.2815482588976,0.901840315870368,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4311","CHE",0.5,58.3758603498359,71.2015438178828,0.878091851890612,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4312","CHL",0.5,7.98777462938762,10.8399053056206,0.953441005645452,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4313","CHN",0.5,33.0541317438577,29.2046522786278,0.700825934749819,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4314","CIV",0.5,9.31386026499326,6.98027239865317,0.859538119023175,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4315","CMR",0.5,7.20226163362173,5.66580196757344,0.96707370065669,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4316","COG",0.5,4.98226207804348,4.61183380469005,0.987940854365216,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4317","COL",0.5,12.6743236606181,9.11442289603465,0.941685258361113,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4318","COM",0.5,1.04123105625618,2.19390719429665,0.880722114764668,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4319","CPV",0.5,1.4442135623731,2.82932690857145,1,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4320","CRI",0.5,7.79064572505944,8.34851188797423,0.907276392961877,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4321","CUB",0.5,7.00707645342772,4.4868430291814,0.952052196622899,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4322","CYP",0.5,5.3728022919916,8.79575689705529,0.945976637601741,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4323","CZE",0.5,10.9436601156531,11.5695572334918,0.910763369896925,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4324","DEU",0.5,47.0585247161778,43.7835175529352,0.85778180764286,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4325","DJI",0.5,1.78682306331939,3.40599881230746,0.693910256410256,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4326","DMA",0.5,1.92073043021001,2.95804193871435,0.908642752255087,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4327","DNK",0.5,15.8759419740186,16.4181829479155,0.887686778980547,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4328","DOM",0.5,6.72080910662483,7.42995117703245,0.904272829649622,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4329","DZA",0.5,3.96059683943828,3.8129109981025,0.91311846260667,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4330","ECU",0.5,6.51202600071202,5.82558094604084,0.919390744347464,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4331","EGY",0.5,11.9157349830961,7.77159611777747,0.899263529917939,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4332","ERI",0.5,1.08366600265341,1.36932370625239,1,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4333","ESP",0.5,35.4496153076306,22.993654774625,0.890664208239617,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4334","EST",0.5,7.18281927790644,6.9795787105953,0.939092708200195,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4335","ETH",0.5,8.33800762805945,5.86153297926139,0.951575767812326,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4336","FIN",0.5,9.35850672055484,10.3710104448416,0.873836675108862,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4337","FJI",0.5,3.57264335074204,3.94081236774879,0.978319691537577,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4338","FRA",0.5,69.1951475091325,54.1167782184246,0.829997187377492,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4339","FSM",0.5,1.73917509855853,1.89391494813126,0.842772511848341,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4340","GAB",0.5,7.33799742176702,5.81216073811154,0.927099859654836,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4341","GBR",0.5,86.2464254039866,72.3544428698774,0.827705311954019,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
"4342","GEO",0.5,6.24749676630613,6.98804042401172,0.979347554966736,"2018",189,6296,0.177192389958347,0.646759847522236,0.519297462646323,0.00644098924606925
