"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"3956","BFA",0.5,58.6445571370086,64.2158225365445,0.976889442813077,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3957","BGD",0.5,198.841601542919,230.911758647815,0.98323776890513,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3958","BGR",0.5,165.623184554647,174.289024028426,0.976100041364471,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3959","BHR",0.5,109.512247638349,130.222397270055,0.959540122212839,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3960","BHS",0.5,46.6876947035391,94.4407734204551,0.987623576590136,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3961","BIH",0.5,79.9357395942428,94.4323240821622,0.975537144858651,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3962","BLR",0.5,156.999418095589,170.215766671664,0.97787542433704,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3963","BLZ",0.5,31.1046104491234,41.2766823217759,0.963740214172428,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3964","BMU",0.5,27.6989792475427,63.2281698607506,0.99117354945137,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3965","BOL",0.5,95.1336899794136,96.3947929608112,0.981907147836949,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3966","BRA",0.5,442.590136726713,389.840383378483,0.960748109679336,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3967","BRB",0.5,32.3524792093447,49.3881107523968,0.929071039990089,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3968","BRN",0.5,77.5848276075344,66.4097812342034,0.992739864826376,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3969","BTN",0.5,24.694848375617,32.6414542502533,0.999030153984279,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3970","BWA",0.5,98.7070082459755,88.0772483804719,0.986171353030222,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3971","CAF",0.5,21.7248859507809,27.0983809723249,0.984374641935997,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3972","CAN",0.5,622.449206657986,636.932732038269,0.987527322153398,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3973","CHE",0.5,556.705581856157,533.663072618493,0.979162923058285,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3974","CHL",0.5,254.472503753609,250.720125872189,0.98412027456244,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3975","CHN",0.5,1431.74227397142,1121.62060092915,0.958214290117961,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3976","CIV",0.5,116.457784170394,104.612539884558,0.960528086300295,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3977","CMR",0.5,70.740159671739,86.6557017480656,0.963810680906286,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3978","COG",0.5,95.3379380455534,109.491237321163,0.95617308861959,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3979","COL",0.5,200.905066196536,219.844007037202,0.963139779048507,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3980","COM",0.5,17.7073051289767,28.1489267879473,0.987510104757917,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3981","CPV",0.5,18.7915732127668,38.3876469430827,0.988189345423323,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3982","CRI",0.5,119.187718228737,132.497960439845,0.964031219748516,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3983","CUB",0.5,54.4749293293515,107.689698874287,0.975002677005787,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3984","CYP",0.5,70.3956182195328,104.970721225362,0.958658450403255,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3985","CZE",0.5,398.817111935716,372.689628428509,0.982482825973768,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3986","DEU",0.5,1128.49306679255,996.245846316732,0.976555372418288,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3987","DJI",0.5,28.1259816148119,78.9966142345085,0.98847566706751,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3988","DMA",0.5,19.0230854413997,25.7419695131489,0.95862215435413,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3989","DNK",0.5,307.704940594409,296.725551177173,0.9800244845574,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3990","DOM",0.5,111.079655344244,145.533812666806,0.969944877778316,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3991","DZA",0.5,185.789548725215,230.85959638735,0.989848146182731,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3992","ECU",0.5,145.316991252576,135.772273048831,0.969759367160787,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3993","EGY",0.5,173.135346603713,277.527058578077,0.967104903471715,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3994","ERI",0.5,27.4497678849219,26.9196992502627,0.992526462351403,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3995","ESP",0.5,530.705374092821,552.325659461227,0.965453487432234,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3996","EST",0.5,127.889957350501,138.933551077503,0.975759430907761,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3997","ETH",0.5,63.4391352518115,129.9464393573,0.979032172041444,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3998","FIN",0.5,255.747453051653,255.422876639216,0.976892689195739,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"3999","FJI",0.5,38.3676599417483,58.037495665363,0.963247650499878,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4000","FRA",0.5,706.82161585864,746.629528332518,0.972563744156022,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4001","FSM",0.5,14.1359212220457,21.2332476403295,0.995334137079481,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4002","GAB",0.5,97.3734980329302,71.9367495961578,0.92475218448833,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4003","GBR",0.5,624.138331943756,789.774052282829,0.97747899560067,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4004","GEO",0.5,57.0073781560205,96.494382189341,0.969663311241798,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4005","GHA",0.5,113.580291674291,131.648995343718,0.975297623748004,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4006","GIN",0.5,67.8140253122558,73.8944706738817,0.985668407023994,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4007","GMB",0.5,22.3999732900704,40.7514090664563,0.986923994358153,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4008","GNB",0.5,24.7585398082616,25.7195218035129,0.983947059110571,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4009","GNQ",0.5,73.7765327883232,47.4884880573658,0.996147283175267,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4010","GRC",0.5,172.03312321975,228.27083257854,0.946034420929344,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4011","GRD",0.5,15.8516442581485,29.5493118788608,0.964039093609074,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4012","GRL",0.5,33.9824683647089,37.6271598040107,0.989947941835369,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4013","GTM",0.5,115.274405565482,136.280810310276,0.966865381256121,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4014","GUY",0.5,49.9175377727358,50.476910040828,0.96465279162978,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4015","HKG",0.5,400.366016530223,571.434393877003,0.984836643104424,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4016","HND",0.5,99.170156096897,111.703676426668,0.974569828286147,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4017","HRV",0.5,121.364826702172,155.167021201382,0.9735308981346,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4018","HTI",0.5,43.9737636122267,68.8002103908441,0.982156351506914,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4019","HUN",0.5,318.047403883311,303.664330545706,0.989818554416385,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4020","IDN",0.5,403.821998602485,380.364276747213,0.978694069539515,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4021","IND",0.5,523.497031155015,600.184696190722,0.946759206925454,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4022","IRL",0.5,391.843761735102,278.84983143416,0.988412494567528,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4023","IRN",0.5,274.525592593521,240.730830359029,0.97448442412506,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4024","IRQ",0.5,221.682674853183,217.478033799142,0.996932344796648,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4025","ISL",0.5,78.9740999513943,88.2590915982832,0.985332631947146,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4026","ISR",0.5,249.480349932684,268.03933721557,0.98321644551621,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4027","ITA",0.5,675.364685221812,635.351994958361,0.966423057519234,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4028","JAM",0.5,44.9832920042931,77.9490601088721,0.972025599641113,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4029","JOR",0.5,99.2242396291099,148.250703898268,0.969109699965059,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4030","JPN",0.5,803.728960079566,758.009759285802,0.973887092391717,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4031","KAZ",0.5,193.285800555223,180.278387132775,0.977891192982586,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4032","KEN",0.5,86.4893711536643,141.406715924184,0.971454165405383,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4033","KGZ",0.5,43.9554299608688,97.5934248158394,0.98949097995463,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4034","KHM",0.5,132.238681797506,140.568144523024,0.993716171069754,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4035","KIR",0.5,18.7746565511424,19.7312967715634,0.983552391385573,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4036","KNA",0.5,17.7752878768229,30.2000723871531,0.977203360002578,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4037","KOR",0.5,714.452778788552,639.459096891658,0.959117748118501,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4038","KWT",0.5,221.671859654952,181.175214098864,0.980507863892462,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4039","LAO",0.5,73.5637241786708,84.4327919916467,0.995235190968186,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4040","LBN",0.5,70.2097355186665,150.351787797629,0.967259084574958,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4041","LBR",0.5,41.9537096784447,108.431480091025,0.996817444769461,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4042","LBY",0.5,127.781468297239,109.373915815839,0.997823180984058,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4043","LCA",0.5,21.7756860824283,44.1160153762129,0.981807818662301,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4044","LKA",0.5,115.876099451495,151.18038429001,0.981414463660759,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4045","LSO",0.5,39.2781649997349,44.775724156418,0.997557561558444,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4046","LTU",0.5,160.270373432149,170.768069769979,0.967509248532908,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4047","LUX",0.5,138.111767393742,154.026384731369,0.991153728188285,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4048","LVA",0.5,120.016967767168,145.033839762371,0.974763654170467,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4049","MAC",0.5,47.1721594448535,108.028906724365,0.993957963555894,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4050","MAR",0.5,166.708928104658,208.021475996876,0.983101114560006,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4051","MDA",0.5,51.9872718384659,70.3112882620237,0.988266673728222,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4052","MDG",0.5,61.9691855617038,67.8837150092294,0.987706412449397,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4053","MDV",0.5,25.050489363245,58.6682003008791,0.99434354359267,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4054","MEX",0.5,627.68207993717,620.005801192618,0.988432666440723,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4055","MHL",0.5,33.0372874954339,137.043465826503,0.998262564215229,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4056","MKD",0.5,81.2323533699632,87.2681618166195,0.987437679768485,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4057","MLI",0.5,73.3795873918085,72.0311777329081,0.974166342950931,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4058","MLT",0.5,85.8966343726805,122.0364687252,0.97546807065129,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4059","MMR",0.5,119.431067712239,155.332158902325,0.991657548990495,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4060","MNG",0.5,78.0538908881901,68.3634640487041,0.993612890266163,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4061","MOZ",0.5,72.9235615742681,100.036040006971,0.977003644902712,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4062","MRT",0.5,56.1112021731232,68.2689474972269,0.977143300547681,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4063","MUS",0.5,63.1934139240373,78.544553339833,0.971254091729843,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4064","MWI",0.5,42.4968614245643,57.8221566372989,0.977827161062214,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4065","MYS",0.5,471.7807496935,417.256080105002,0.982150133560203,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4066","NAM",0.5,79.9218025588483,91.4350402774556,0.949278493590352,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4067","NCL",0.5,45.5757403953522,59.2411018467337,0.991793163111507,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4068","NER",0.5,43.6655980643417,46.0308691733227,0.970764827601553,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4069","NGA",0.5,199.526889148446,199.879844262482,0.985982865721113,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4070","NIC",0.5,82.9396423334898,93.887754323339,0.962396962191107,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4071","NLD",0.5,661.114657585717,664.484552171362,0.976654578773057,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4072","NOR",0.5,322.584054160306,277.096034088806,0.986466330164167,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4073","NPL",0.5,39.2795659715649,99.1456470144548,0.994270132017432,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4074","NRU",0.5,13.2840748714268,12.8485757261204,0.989763429863387,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4075","NZL",0.5,194.548937460181,195.893924823224,0.976024211268109,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4076","OMN",0.5,178.520197795384,167.405809157753,0.976066240593426,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4077","PAK",0.5,161.527443800565,252.673807888032,0.963913040459667,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4078","PAN",0.5,99.8389882842073,187.51234470256,0.977007191849569,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4079","PER",0.5,202.755355092431,195.539965472344,0.981145430122193,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4080","PHL",0.5,260.235485359121,319.716372865081,0.986596460986461,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4081","PLW",0.5,10.9281191571919,19.9955185347416,0.992305992353666,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4082","PNG",0.5,96.8121214398109,71.6458300033839,0.985162067219979,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4083","POL",0.5,442.178904474937,447.629029311169,0.975985032196748,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4084","PRK",0.5,68.552758235547,70.3022194142435,0.966760538830244,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4085","PRT",0.5,245.175924185079,271.591179403649,0.980828419690753,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4086","PRY",0.5,103.007050825746,106.197149513526,0.983644280138489,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4087","PYF",0.5,23.8049311205556,48.7429095200693,0.993980315073875,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4088","QAT",0.5,252.501554004064,186.490817393313,0.992633601972235,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4089","RUS",0.5,549.511415575796,441.426222822553,0.960330375414229,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4090","RWA",0.5,32.8418939170956,62.4322604659777,0.983195215160576,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4091","SAU",0.5,427.006774388891,372.529995827886,0.981376971686543,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4092","SDN",0.5,73.8076266889601,110.279222517972,0.971446856705907,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4093","SEN",0.5,64.7137953117889,100.355203947422,0.963495467830727,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4094","SGP",0.5,518.644424340851,525.339094095688,0.965711551353611,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4095","SLB",0.5,33.3542157999148,30.1685432766312,0.986483641674969,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4096","SLE",0.5,38.4248990052229,44.1376412864758,0.983953703786881,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4097","SLV",0.5,86.1702625131754,104.918089695836,0.952575666210955,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4098","STP",0.5,12.8773429979736,20.0993292353082,0.979991485676257,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4099","SUR",0.5,48.838691077843,44.1378909920749,0.971122011139174,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4100","SVK",0.5,278.134724360889,270.514030892662,0.981226672573862,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4101","SVN",0.5,176.516608661932,180.504766226675,0.970353248315475,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4102","SWE",0.5,376.63526255557,373.110150271574,0.974044849467483,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4103","SWZ",0.5,54.4760970575572,49.9793615184193,0.978884495430319,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4104","SYC",0.5,36.8824002918787,48.063169288718,0.984847284561031,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4105","SYR",0.5,39.5484117289195,76.2091436283539,0.994507889683277,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4106","TCD",0.5,49.5851404959337,35.2263722130163,0.997270114905694,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4107","TGO",0.5,54.4528644200831,90.4730674068393,0.979772440822801,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4108","THA",0.5,477.612292987459,438.119696370519,0.964598462912924,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4109","TJK",0.5,40.2664628483149,70.1304897990735,0.979200796151555,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4110","TKM",0.5,95.8480690308281,84.9733391026419,0.990295625790124,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4111","TON",0.5,10.5447326718097,18.1061165204123,0.988885934083493,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4112","TTO",0.5,101.969533045557,96.144821918557,0.952995620574241,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4113","TUN",0.5,130.212527465374,148.066829226538,0.975771454298738,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4114","TUR",0.5,394.910101040441,441.355076805632,0.942454271393465,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4115","TUV",0.5,13.0022447918881,13.4007801623822,0.987965946763888,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4116","TZA",0.5,84.141050745835,111.162866960863,0.980815809596867,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4117","UGA",0.5,55.7725520172694,80.4846780850031,0.974448437319312,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4118","UKR",0.5,206.938459183312,209.227093637437,0.958309358428211,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4119","URY",0.5,106.437740024111,111.318221389632,0.977789995077835,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4120","USA",0.5,1157.98142865112,1431.9386822942,0.965451367792813,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4121","UZB",0.5,101.04031926888,113.770455601751,0.982196245844793,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4122","VCT",0.5,27.9437081379522,29.5300647071755,0.943781789626307,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4123","VEN",0.5,186.900476906898,137.931236152689,0.976394411422063,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4124","VNM",0.5,449.705338406181,439.294458356976,0.988603902715419,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4125","VUT",0.5,33.1647718797426,29.7042248344148,0.930428672219986,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4126","WSM",0.5,16.2842228205717,27.7463530564082,0.980525065715012,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4127","YEM",0.5,39.6905543312496,88.1872732154131,0.982229652666698,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4128","ZAF",0.5,309.27885427299,294.372893540987,0.940594675537865,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4129","ZMB",0.5,94.7160591936736,87.8872418099198,0.980242606972095,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4130","ZWE",0.5,63.7662354612021,73.8655190650793,0.9800540490796,"2016",190,27420,0.763575605680869,0.888402625820569,0.89260930283379,0.0188508576998066
"4131","ABW",0.5,25.5970087666423,50.8560029646812,0.988169752682657,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
"4132","AFG",0.5,43.7085189733972,115.485283979636,0.956360070757167,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
"4133","AGO",0.5,196.335422735965,128.036831847327,0.989599861991953,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
"4134","ALB",0.5,58.121707470561,80.930039830798,0.984504033804808,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
"4135","AND",0.5,22.7555520546367,49.7420358068946,0.995657853334829,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
"4136","ARE",0.5,516.172796425166,488.979182480506,0.946732063403368,"2017",190,27514,0.766193260930103,0.885512829832085,0.897366720051868,0.00910418267892014
