iso_o,iso_d,contig,comlang_off,colony,comcol,dist,country,landlocked,continent,lat,lon,langoff_1,colonizer1
PRT,NER,0,0,0,0,3014.4211,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NFK,0,0,0,0,18923.484,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NGA,0,0,0,0,3810.1855,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NIC,0,0,0,0,8070.0767,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NIU,0,0,0,0,17161.764,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NLD,0,0,0,0,1862.0432,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NOR,0,0,0,0,2739.7476,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NPL,0,0,0,0,8489.3457,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NRU,0,0,0,0,15763.153,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,NZL,0,0,0,0,19335.402,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,OMN,0,0,0,0,6521.4272,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PAK,0,0,0,0,7152.5415,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PAL,0,0,0,0,4007.8018,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PAN,0,0,0,0,7694.0918,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PCN,0,0,0,0,14350.749,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PER,0,0,0,0,9020.6445,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PHL,0,0,0,0,12150.063,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PLW,0,0,0,0,13677.371,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PNG,0,0,0,0,16010.454,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,POL,0,0,0,0,2760.4414,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PRI,0,0,0,0,5905.4277,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PRK,0,0,0,0,10235.563,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PRY,0,0,0,0,8730.9746,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,PYF,0,0,0,0,15540.939,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,QAT,0,0,0,0,5812.8032,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,REU,0,0,0,0,9443.6133,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,ROM,0,0,0,0,2978.0708,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,RUS,0,0,0,0,3913.3403,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,RWA,0,0,0,0,6047.3613,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SAU,0,0,0,0,5433.4785,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SDN,0,0,0,0,4806.5674,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SEN,0,0,0,0,2803.6934,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SGP,0,0,0,0,11896.52,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SHN,0,0,0,0,6093.0215,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SLB,0,0,0,0,16599.24,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SLE,0,0,0,0,3390.4768,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SLV,0,0,0,0,8213.6699,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SMR,0,0,0,0,1891.408,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SOM,0,0,0,0,6859.9263,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SPM,0,0,0,0,3886.3601,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,STP,0,1,1,0,4583.8516,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SUR,0,0,0,0,5897.2085,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SVK,0,0,0,0,2354.2935,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SVN,0,0,0,0,2096.8083,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SWE,0,0,0,0,2990.9658,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SWZ,0,0,0,0,8366.6787,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SYC,0,0,0,0,8187.4985,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,SYR,0,0,0,0,4085.6819,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TCA,0,0,0,0,6150.8496,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TCD,0,0,0,0,3797.6248,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TGO,0,0,0,0,3775.2395,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,THA,0,0,0,0,10694.584,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TJK,0,0,0,0,6548.2524,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TKL,0,0,0,0,16308.399,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TKM,0,0,0,0,5752.2285,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TMP,0,1,1,0,14412.067,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TON,0,0,0,0,17668.154,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TTO,0,0,0,0,6044.5527,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TUN,0,0,0,0,1711.9285,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TUR,0,0,0,0,3236.7756,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TUV,0,0,0,0,16567.133,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TWN,0,0,0,0,11269.37,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,TZA,0,0,0,0,7116.9424,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,UGA,0,0,0,0,6024.9507,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,UKR,0,0,0,0,3351.6606,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,URY,0,0,0,0,9520.1406,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,USA,0,0,0,0,5425.1895,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,UZB,0,0,0,0,6446.5645,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,VCT,0,0,0,0,5838.064,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,VEN,0,0,0,0,6503.3115,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,VGB,0,0,0,0,5774.123,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,VNM,0,0,0,0,10549.001,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,VUT,0,0,0,0,17685.189,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,WLF,0,0,0,0,16929.443,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,WSM,0,0,0,0,17257.432,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,YEM,0,0,0,0,5793.6792,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,YUG,0,0,0,0,2535.6243,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,ZAF,0,0,0,0,8574.4297,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,ZAR,0,0,0,0,5409.2998,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,ZMB,0,0,0,0,7179.6167,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRT,ZWE,0,0,0,0,7560.7949,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,
PRY,ABW,0,1,0,0,4418.0757,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AFG,0,0,0,0,14862.547,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AGO,0,0,0,0,7684.1904,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AIA,0,0,0,0,4873.0459,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ALB,0,0,0,0,10877.478,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AND,0,1,0,0,9674.9873,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ANT,0,1,0,0,4333.0078,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ARE,0,0,0,0,13254.521,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ARG,1,1,0,0,1051.1296,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ARM,0,0,0,0,12787.093,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ATG,0,0,0,0,4738.8018,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AUS,0,0,0,0,12780.684,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AUT,0,0,0,0,10991.953,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,AZE,0,0,0,0,13239.241,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BDI,0,0,0,0,9553.7646,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BEL,0,0,0,0,10416.977,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BEN,0,0,0,0,7397.1294,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BFA,0,0,0,0,7371.9595,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BGD,0,0,0,0,16798.645,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BGR,0,0,0,0,11201.424,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BHR,0,0,0,0,12944.634,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BHS,0,0,0,0,5988.4487,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BIH,0,0,0,0,10905.941,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BLR,0,0,0,0,11956.528,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BLZ,0,1,0,0,5807.166,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BMU,0,0,0,0,6449.8862,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BOL,1,1,0,0,1461.8395,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BRA,1,0,0,0,1134.6488,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BRB,0,0,0,0,4273.564,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BRN,0,0,0,0,17639.75,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BTN,0,0,0,0,16784.617,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,BWA,0,0,0,0,8270.9746,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CAF,0,0,0,0,8854.7705,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CAN,0,0,0,0,7983.041,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CCK,0,0,0,0,15003.46,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CHE,0,0,0,0,10347.181,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CHL,0,1,0,0,1557.5227,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CHN,0,0,0,0,18311.346,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CIV,0,0,0,0,6720.1895,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CMR,0,0,0,0,8126.939,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,COG,0,0,0,0,8095.8955,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,COK,0,0,0,0,10160.434,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,COL,0,1,0,0,3821.0562,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,COM,0,0,0,0,10538.771,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CPV,0,0,0,0,5806.4067,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CRI,0,1,0,0,4855.0322,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CUB,0,1,0,0,6008.8452,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CXR,0,0,0,0,15674.26,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CYM,0,0,0,0,5583.5962,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CYP,0,0,0,0,11685.664,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,CZE,0,0,0,0,10970.208,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DEU,0,0,0,0,10607.279,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DJI,0,0,0,0,11641.723,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DMA,0,0,0,0,4531.1504,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DNK,0,0,0,0,11170.231,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DOM,0,1,0,0,5043.0981,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,DZA,0,0,0,0,9385.1299,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ECU,0,1,0,0,3573.5544,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,EGY,0,0,0,0,11293.204,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ERI,0,0,0,0,11381.129,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ESH,0,0,0,0,7535.771,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ESP,0,1,1,0,9194.0781,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,EST,0,0,0,0,12003.442,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ETH,0,0,0,0,11094.724,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FIN,0,0,0,0,12043.173,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FJI,0,0,0,0,12275.707,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FLK,0,0,0,0,2943.9048,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FRA,0,0,0,0,10168.726,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FRO,0,0,0,0,10713.706,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,FSM,0,0,0,0,15707.239,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GAB,0,0,0,0,7741.2949,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GBR,0,0,0,0,10216.666,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GEO,0,0,0,0,12849.972,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GHA,0,0,0,0,7086.4678,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GIB,0,1,0,0,8765.3516,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GIN,0,0,0,0,5969.8657,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GLP,0,0,0,0,4612.2231,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GMB,0,0,0,0,6193.1865,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GNB,0,0,0,0,6150.1323,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GNQ,0,1,0,0,7855.6948,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GRC,0,0,0,0,11016.105,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GRD,0,0,0,0,4176.6841,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GRL,0,0,0,0,9967.3145,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GTM,0,1,0,0,5691.8794,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GUF,0,0,0,0,3408.5354,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,GUY,0,0,0,0,3563.8403,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,HKG,0,0,0,0,19136.793,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,HND,0,1,0,0,5426.7715,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,HRV,0,0,0,0,10836.273,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,HTI,0,0,0,0,5127.1914,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,HUN,0,0,0,0,11132.861,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,IDN,0,0,0,0,16155.018,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,IND,0,0,0,0,15567.391,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,IRL,0,0,0,0,10050.879,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,IRN,0,0,0,0,13276.357,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,IRQ,0,0,0,0,12591.175,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ISL,0,0,0,0,10422.997,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ISR,0,0,0,0,11688.327,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ITA,0,0,0,0,10376.261,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,JAM,0,0,0,0,5237.6509,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,JOR,0,0,0,0,11786.318,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,JPN,0,0,0,0,18005.326,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KAZ,0,0,0,0,15473.193,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KEN,0,0,0,0,10408.664,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KGZ,0,0,0,0,15291.547,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KHM,0,0,0,0,17652.211,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KIR,0,0,0,0,13974.841,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KNA,0,0,0,0,4765.4634,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KOR,0,0,0,0,18600.699,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,KWT,0,0,0,0,12794.324,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LAO,0,0,0,0,17844.035,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LBN,0,0,0,0,11821.337,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LBR,0,0,0,0,6171.248,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LBY,0,0,0,0,9890.9082,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LCA,0,0,0,0,4385.1362,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LKA,0,0,0,0,15085.166,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LSO,0,0,0,0,8236.792,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LTU,0,0,0,0,11854.562,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LUX,0,0,0,0,10439.346,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,LVA,0,0,0,0,11872.625,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MAC,0,0,0,0,19080.875,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MAR,0,0,0,0,8505.3857,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MDA,0,0,0,0,11788.947,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MDG,0,0,0,0,10565.891,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MDV,0,0,0,0,14317.192,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MEX,0,1,0,0,6699.5488,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MHL,0,0,0,0,14474.245,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MKD,0,0,0,0,11033.349,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MLI,0,0,0,0,6843.0532,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MLT,0,0,0,0,10183.777,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MMR,0,0,0,0,17162.895,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MNG,0,0,0,0,17171.086,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MNP,0,0,0,0,17350.543,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MOZ,0,0,0,0,8841.8721,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MRT,0,0,0,0,6612.7969,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MSR,0,0,0,0,4694.9868,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MTQ,0,0,0,0,4450.7324,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MUS,0,0,0,0,11392.117,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MWI,0,0,0,0,9504.7217,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,MYS,0,0,0,0,16726.439,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NAM,0,0,0,0,7509.4771,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NCL,0,0,0,0,12917.121,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NER,0,0,0,0,7783.1533,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NFK,0,0,0,0,12268.206,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NGA,0,0,0,0,7490.0381,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NIC,0,1,0,0,5189.146,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NIU,0,0,0,0,11202.11,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NLD,0,0,0,0,10548.137,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NOR,0,0,0,0,11316.189,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NPL,0,0,0,0,16349.553,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NRU,0,0,0,0,14447.233,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,NZL,0,0,0,0,10635.091,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,OMN,0,0,0,0,13639.938,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PAK,0,0,0,0,15219.873,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PAL,0,0,0,0,11637.559,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PAN,0,1,0,0,4482.1494,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PCN,0,0,0,0,7194.9697,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PER,0,1,0,0,2508.0283,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PHL,0,0,0,0,18841.799,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PLW,0,0,0,0,17658.264,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PNG,0,0,0,0,15324.547,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,POL,0,0,0,0,11486.842,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PRI,0,1,0,0,4948.3203,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PRK,0,0,0,0,18469.68,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PRT,0,0,0,0,8730.9746,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,PYF,0,0,0,0,9378.7119,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,QAT,0,0,0,0,13000.525,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,REU,0,0,0,0,11171.644,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,ROM,0,0,0,0,11487.617,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,RUS,0,0,0,0,12642.597,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,RWA,0,0,0,0,9697.0371,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SAU,0,0,0,0,12522.002,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SDN,0,0,0,0,10767.287,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SEN,0,0,0,0,6222.8389,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SGP,0,0,0,0,16709.098,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SHN,0,0,0,0,5480.5547,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SLB,0,0,0,0,14416.845,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SLE,0,0,0,0,6100.6836,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SLV,0,1,0,0,5516.8062,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SMR,0,0,0,0,10495.753,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SOM,0,0,0,0,11423.074,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SPM,0,0,0,0,8005.6938,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,STP,0,0,0,0,7465.2393,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SUR,0,0,0,0,3473.2576,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SVK,0,0,0,0,11041.691,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SVN,0,0,0,0,10751.981,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SWE,0,0,0,0,11650.399,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SWZ,0,0,0,0,8692.5029,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SYC,0,0,0,0,12092.186,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
PRY,SYR,0,0,0,0,11878.759,Paraguay,1,America,-25.25,-57.666668,Spanish,ESP
