iso_o,iso_d,log_dist
AND,MRT,8.06244823426257
AND,MUS,9.108345740923522
AND,MWI,8.8678823160304
AND,MYS,9.269896187528522
AND,NAM,8.911549086760248
AND,NCL,9.76329459228611
AND,NER,8.078519532830892
AND,NGA,8.29829312377615
AND,NIC,9.0974119585497
AND,NLD,7.025949785528318
AND,NOR,7.6198993701788895
AND,NPL,8.922813087544117
AND,NRU,9.625145063413104
AND,NZL,9.875895879227174
AND,OMN,8.632468017476523
AND,PAK,8.726768792977627
AND,PAN,9.060532315960833
AND,PER,9.21108209683028
AND,PHL,9.3213476148195
AND,PLW,9.451492000167264
AND,PNG,9.62020976695835
AND,POL,7.505129722774778
AND,PRK,9.14448663966077
AND,PRT,6.898105367998401
AND,PRY,9.177299174227828
AND,PYF,9.68871635505068
AND,QAT,8.501670332830951
AND,RUS,7.997327832079324
AND,RWA,8.65117253369633
AND,SAU,8.428604571232253
AND,SDN,8.345564422459306
AND,SEN,8.186912825536767
AND,SGP,9.299164105654825
AND,SLB,9.6677259777388
AND,SLE,8.30677408982386
AND,SLV,9.11034853027488
AND,STP,8.463121092356287
AND,SUR,8.837376770938468
AND,SVK,7.226196646387877
AND,SVN,7.010011280619331
AND,SWE,7.692500758833783
AND,SWZ,9.017075232017255
AND,SYC,8.928897197066282
AND,SYR,8.067112652798919
AND,TCD,8.193967392070629
AND,TGO,8.304964109984152
AND,THA,9.180755524395462
AND,TJK,8.62305082349122
AND,TKM,8.469992563264803
AND,TON,9.777817747917442
AND,TTO,8.855914896086041
AND,TUN,6.884028205109199
AND,TUR,7.729562569209778
AND,TUV,9.695416710069388
AND,TZA,8.808958067869268
AND,UGA,8.63528444623488
AND,UKR,7.771850836212768
AND,URY,9.251597471824384
AND,USA,8.710240191127628
AND,UZB,8.604551108353963
AND,VCT,8.824909923066244
AND,VEN,8.917144727683665
AND,VNM,9.165387251928507
AND,VUT,9.74149495508957
AND,WSM,9.723453178145242
AND,YEM,8.52887607993016
AND,ZAF,9.068900763105242
AND,ZMB,8.855068586007851
AND,ZWE,8.904793673090824
ARE,ABW,9.452110172650784
ARE,AFG,7.503077370001639
ARE,AGO,8.66651882081578
ARE,ALB,8.216846999783167
ARE,AND,8.558276591767012
ARE,ARG,9.514673050496942
ARE,ARM,7.590428296512793
ARE,ATG,9.368370943849907
ARE,AUS,9.40031258770066
ARE,AUT,8.353695430077666
ARE,AZE,7.506303826528287
ARE,BDI,8.323472025272196
ARE,BEL,8.548686044505219
ARE,BEN,8.679143319176971
ARE,BFA,8.705337098716823
ARE,BGD,8.200716779113732
ARE,BGR,8.158598692023483
ARE,BHR,6.055981818019768
ARE,BHS,9.430026754161943
ARE,BIH,8.27082220985758
ARE,BLR,8.284323999004226
ARE,BLZ,9.540624932927653
ARE,BMU,9.306046836885557
ARE,BOL,9.548405624787357
ARE,BRA,9.403391658783152
ARE,BRB,9.370899331988014
ARE,BRN,8.826669582899362
ARE,BTN,8.171668423998748
ARE,BWA,8.745130354990664
ARE,CAF,8.397339037474298
ARE,CAN,9.31523177761911
ARE,CHE,8.482754322997973
ARE,CHL,9.592523205832489
ARE,CHN,8.693903534756231
ARE,CIV,8.792280025829559
ARE,CMR,8.543613091873455
ARE,COG,8.577131648463697
ARE,COL,9.523723085372364
ARE,COM,8.342880993899346
ARE,CPV,9.004029969889547
ARE,CRI,9.555049307948885
ARE,CUB,9.47108409330342
ARE,CYP,7.761711352760884
ARE,CZE,8.40321206931863
ARE,DEU,8.518105175432368
ARE,DJI,7.528993375752696
ARE,DMA,9.37407695982703
ARE,DNK,8.486648413260154
ARE,DOM,9.419200803448962
ARE,DZA,8.526899135973864
ARE,ECU,9.567555270113406
ARE,EGY,7.770670972194575
ARE,ERI,7.557341300266374
ARE,ESP,8.636693329785377
ARE,EST,8.416689528796418
ARE,ETH,7.776196464167501
ARE,FIN,8.427337846909277
ARE,FJI,9.562514401981469
ARE,FRA,8.565894780234418
ARE,FSM,9.31303323260423
ARE,GAB,8.618865815152507
ARE,GBR,8.609543540695189
ARE,GEO,7.656782667936508
ARE,GHA,8.731627406325035
ARE,GIN,8.93270288336136
ARE,GMB,8.923450252513499
ARE,GNB,8.918662727848561
ARE,GNQ,8.59417923223987
ARE,GRC,8.090806444151593
ARE,GRD,9.392503582900758
ARE,GRL,9.026736833795129
ARE,GTM,9.56455218489682
ARE,GUY,9.388371906436026
ARE,HKG,8.709406661515505
ARE,HND,9.550636715940923
ARE,HRV,8.335249883077315
ARE,HTI,9.436201028614205
ARE,HUN,8.301704516632421
ARE,IDN,8.79683109613106
ARE,IND,7.746244888951106
ARE,IRL,8.687007524624388
ARE,IRN,7.153861948172559
ARE,IRQ,7.232864630422041
ARE,ISL,8.842819682134138
ARE,ISR,7.649689290372625
ARE,ITA,8.367294525617895
ARE,JAM,9.468213025784753
ARE,JOR,7.5965103282392
ARE,JPN,8.995027208002144
ARE,KAZ,7.98353998980087
ARE,KEN,8.142551813346362
ARE,KGZ,7.923224336094151
ARE,KHM,8.612850765417665
ARE,KIR,9.45980408874654
ARE,KNA,9.37435707924462
ARE,KOR,8.8406143462496
ARE,KWT,6.728350344706576
ARE,LAO,8.523161744115724
ARE,LBN,7.654479244778791
ARE,LBR,8.88391511500284
ARE,LBY,8.321781288677611
ARE,LCA,9.377259755259834
ARE,LKA,8.114388142212242
ARE,LSO,8.801297119939438
ARE,LTU,8.325517541184254
ARE,LUX,8.517109987954925
ARE,LVA,8.379230509400918
ARE,MAC,8.699650239030897
ARE,MAR,8.692449850488071
ARE,MDA,8.125609390610697
ARE,MDG,8.493092078855227
ARE,MDV,8.021139260337058
ARE,MEX,9.573061500845316
ARE,MHL,9.42011819861412
ARE,MKD,8.189025456767032
ARE,MLI,8.80408345046651
ARE,MLT,8.296803843798562
ARE,MMR,8.392829022530762
ARE,MNG,8.567010637274915
ARE,MOZ,8.713546672011871
ARE,MRT,8.889743157738206
ARE,MUS,8.512958437489512
ARE,MWI,8.482144913535793
ARE,MYS,8.629628084552852
ARE,NAM,8.79598228831766
ARE,NCL,9.484808777179936
ARE,NER,8.63185027971944
ARE,NGA,8.662541587417792
ARE,NIC,9.556542264467138
ARE,NLD,8.55078578870376
ARE,NOR,8.551580511753881
ARE,NPL,8.039711752915013
ARE,NRU,9.41831830443392
ARE,NZL,9.565911907383562
ARE,OMN,6.084257014678553
ARE,PAK,7.642034326047055
ARE,PAN,9.532511548460947
ARE,PER,9.599131234295951
ARE,PHL,8.854319642563881
ARE,PLW,9.068419601006552
ARE,PNG,9.280235769397382
ARE,POL,8.338455923377824
ARE,PRK,8.821115376467036
ARE,PRT,8.717238091109055
ARE,PRY,9.492093905317525
ARE,PYF,9.765916583225613
ARE,QAT,5.716842157878296
ARE,RUS,8.226625626599276
ARE,RWA,8.27987743717565
ARE,SAU,6.652327789363783
ARE,SDN,7.820043210328659
ARE,SEN,8.927977726253957
ARE,SGP,8.683533051851223
ARE,SLB,9.394093403720818
ARE,SLE,8.905601929808489
ARE,SLV,9.56323206845061
ARE,STP,8.665756979300722
ARE,SUR,9.36805754145447
ARE,SVK,8.340396106587228
ARE,SVN,8.362853427046957
ARE,SWE,8.475616120230667
ARE,SWZ,8.729619356165252
ARE,SYC,8.08357641758541
ARE,SYR,7.6129747947763216
ARE,TCD,8.381914673456693
ARE,TGO,8.700593000021051
ARE,THA,8.510731559968283
ARE,TJK,7.641347903175951
ARE,TKM,7.344077375449706
ARE,TON,9.61267859647528
ARE,TTO,9.397574840630782
ARE,TUN,8.390936984618886
ARE,TUR,8.004447725932927
ARE,TUV,9.541199024734158
ARE,TZA,8.25636672393263
ARE,UGA,8.180451398467982
ARE,UKR,8.173449139115135
ARE,URY,9.499413975798944
ARE,USA,9.308325153660157
ARE,UZB,7.748755062338789
ARE,VCT,9.383172041896367
ARE,VEN,9.438889287948944
ARE,VNM,8.568935375037938
ARE,VUT,9.487179370197984
ARE,WSM,9.502285096404384
ARE,YEM,7.290472948089195
ARE,ZAF,8.926677146463344
ARE,ZMB,8.570639735895993
ARE,ZWE,8.584325720204948
ARG,ABW,8.593453987437972
ARG,AFG,9.635510063358682
ARG,AGO,8.960856695417629
ARG,ALB,9.361531533890242
ARG,AND,9.262414661307773
ARG,ARE,9.514673050496942
ARG,ARM,9.504325538131074
ARG,ATG,8.66148087714779
ARG,AUS,9.375970058049784
ARG,AUT,9.37871174248341
ARG,AZE,9.536317729504743
ARG,BDI,9.169951304562796
ARG,BEL,9.334923346665123
ARG,BEN,8.968837311569633
ARG,BFA,8.981266395400727
ARG,BGD,9.728443450712405
ARG,BGR,9.388891496281326
ARG,BHR,9.49586286421234
ARG,BHS,8.845168718735795
ARG,BIH,9.366910693536491
ARG,BLR,9.458710247090131
ARG,BLZ,8.795502577146351
ARG,BMU,8.920308875120341
ARG,BOL,7.714083366073197
ARG,BRA,7.433114969639392
ARG,BRB,8.578796534129086
ARG,BRN,9.720571419016458
ARG,BTN,9.736239221735676
ARG,BWA,8.987390426919072
ARG,CAF,9.118798602785024
ARG,CAN,9.101652549188527
ARG,CHE,9.324963754515188
ARG,CHL,7.028482420945723
ARG,CHN,9.86772927821728
ARG,CIV,8.886191529453063
ARG,CMR,9.042698814784815
ARG,COG,9.019418336868055
ARG,COL,8.456649453828586
ARG,COM,9.24290823468398
ARG,CPV,8.801461343066201
ARG,CRI,8.640017188936756
ARG,CUB,8.840715365341282
ARG,CYP,9.416668940536306
ARG,CZE,9.3789711361037
ARG,DEU,9.351157409716327
ARG,DJI,9.376463946926355
ARG,DMA,8.625080312516637
ARG,DNK,9.400090104765384
ARG,DOM,8.705611458777021
ARG,DZA,9.229000189651384
ARG,ECU,8.380345219302868
ARG,EGY,9.3790809567751
ARG,ERI,9.362519681357556
ARG,ESP,9.21690378557616
ARG,EST,9.466976724772428
ARG,ETH,9.328692134765516
ARG,FIN,9.470494503590675
ARG,FJI,9.360983765602304
ARG,FRA,9.312197257082309
ARG,FSM,9.626926082997675
ARG,GAB,8.991907209341854
ARG,GBR,9.31896874237578
ARG,GEO,9.510707892820784
ARG,GHA,8.930682684524683
ARG,GIN,8.80514572728949
ARG,GMB,8.845731321808108
ARG,GNB,8.835510622337232
ARG,GNQ,9.013155217175612
ARG,GRC,9.368318859249136
ARG,GRD,8.558831172928537
ARG,GRL,9.307288300846164
ARG,GTM,8.771342885418825
ARG,GUY,8.436336652672013
ARG,HKG,9.82438427845664
ARG,HND,8.735196031889584
ARG,HRV,9.36358406919046
ARG,HTI,8.716242063342383
ARG,HUN,9.389078850538665
ARG,IDN,9.631401888008815
ARG,IND,9.668898753537176
ARG,IRL,9.306828948107842
ARG,IRN,9.532650657021636
ARG,IRQ,9.481196173385795
ARG,ISL,9.346257541370678
ARG,ISR,9.412596900249616
ARG,ITA,9.321305552118323
ARG,JAM,8.727427050082563
ARG,JOR,9.419857909383476
ARG,JPN,9.818585222669528
ARG,KAZ,9.687236443674484
ARG,KEN,9.251804720143152
ARG,KGZ,9.675220272312796
ARG,KHM,9.73890767721833
ARG,KIR,9.512910810616264
ARG,KNA,8.665473359171516
ARG,KOR,9.875466092977524
ARG,KWT,9.489961038432414
ARG,LAO,9.764194450238282
ARG,LBN,9.42520172033792
ARG,LBR,8.820674446888242
ARG,LBY,9.267440673016504
ARG,LCA,8.59873188723361
ARG,LKA,9.600660708117893
ARG,LSO,8.972190664385222
ARG,LTU,9.45181723637882
ARG,LUX,9.335484691223613
ARG,LVA,9.455161654225511
ARG,MAC,9.822923709094932
ARG,MAR,9.143016428482406
ARG,MDA,9.439150239356977
ARG,MDG,9.231323674549936
ARG,MDV,9.549671375569266
ARG,MEX,8.90891779636749
ARG,MHL,9.55460998701859
ARG,MKD,9.37480510716561
ARG,MLI,8.921738409888968
ARG,MLT,9.297152729162685
ARG,MMR,9.730551612719026
ARG,MNG,9.805079479210889
ARG,MOZ,9.048261698492682
ARG,MRT,8.909443230541854
ARG,MUS,9.299063449836328
ARG,MWI,9.142701155313569
ARG,MYS,9.678508567844142
ARG,NAM,8.90147197936664
ARG,NCL,9.402225221037163
ARG,NER,9.029058754258095
ARG,NGA,8.979462361700326
ARG,NIC,8.695452675820466
ARG,NLD,9.347206822108832
ARG,NOR,9.414972845584852
ARG,NPL,9.712458394380738
ARG,NRU,9.539661385156776
ARG,NZL,9.182877906883675
ARG,OMN,9.53940452207238
ARG,PAK,9.656448898660868
ARG,PAN,8.582012110738564
ARG,PER,8.05004149155112
ARG,PHL,9.787046990358846
ARG,PLW,9.723982824751682
ARG,PNG,9.57676523064651
ARG,POL,9.421539269095785
ARG,PRK,9.874009307049802
ARG,PRT,9.171792248583689
ARG,PRY,6.95762105494993
ARG,PYF,9.106439568198176
ARG,QAT,9.49831615129188
ARG,RUS,9.51084192266521
ARG,RWA,9.18639280427093
ARG,SAU,9.463444974715973
ARG,SDN,9.31338691245728
ARG,SEN,8.852850095744392
ARG,SGP,9.673515112345877
ARG,SLB,9.52282870909628
ARG,SLE,8.818648574841228
ARG,SLV,8.74513353968274
ARG,STP,8.96005144625916
ARG,SUR,8.417230525563522
ARG,SVK,9.382603175372791
ARG,SVN,9.357099515869084
ARG,SWE,9.440263291356802
ARG,SWZ,9.031121118060552
ARG,SYC,9.38207188501096
ARG,SYR,9.429023590780265
ARG,TCD,9.1401766724804
ARG,TGO,8.954074792664953
ARG,THA,9.734487666938664
ARG,TJK,9.64056833411017
ARG,TKM,9.579913673302189
ARG,TON,9.29757714022996
ARG,TTO,8.527518699406414
ARG,TUN,9.275076998489588
ARG,TUR,9.414804137371826
ARG,TUV,9.417449658787923
ARG,TZA,9.239036666442482
ARG,UGA,9.22396710489084
ARG,UKR,9.460786979365
ARG,URY,5.370984944689339
ARG,USA,9.052831693711092
ARG,UZB,9.645846366751767
ARG,VCT,8.582109953511678
ARG,VEN,8.539798554044442
ARG,VNM,9.791278640049462
ARG,VUT,9.424209044268268
ARG,WSM,9.430972772989987
ARG,YEM,9.40371231440712
ARG,ZAF,8.837320575741023
ARG,ZMB,9.077530890139922
ARG,ZWE,9.08936411842188
ARM,ABW,9.315401042685004
ARM,AFG,7.725837635337079
ARM,AGO,8.753268130764566
ARM,ALB,7.639091390591229
ARM,AND,8.178583512091041
ARM,ARE,7.590428296512793
ARM,ARG,9.504325538131074
ARM,ATG,9.221682802715444
ARM,AUS,9.52273213004332
ARM,AUT,7.782987321659395
ARM,AZE,6.125808141057693
ARM,BDI,8.53478337305849
ARM,BEL,8.101643201403318
ARM,BEN,8.63388870259886
ARM,BFA,8.606117204816828
ARM,BGD,8.443070542231732
ARM,BGR,7.487646411596923
ARM,BHR,7.412592005047283
ARM,BHS,9.268679088984216
ARM,BIH,7.689042907224772
ARM,BLR,7.592840045452037
ARM,BLZ,9.394620842179148
ARM,BMU,9.124444300075274
ARM,BOL,9.480749115757506
ARM,BRA,9.373282861759634
ARM,BRB,9.23422290043943
ARM,BRN,8.988078806598002
ARM,BTN,8.380286967592625
ARM,BWA,8.919911196355992
ARM,CAF,8.466946507036045
ARM,CAN,9.120321130439516
ARM,CHE,8.023504553776482
ARM,CHL,9.570735587116337
ARM,CHN,8.690667392189917
ARM,CIV,8.732016626355286
ARM,CMR,8.561149596535216
ARM,COG,8.661569168395397
ARM,COL,9.402488489587872
ARM,COM,8.66082052310442
ARM,CPV,8.86683743782146
ARM,CRI,9.42111494185862
ARM,CUB,9.314522894071956
ARM,CYP,7.029600275914612
ARM,CZE,7.856478737670027
ARM,DEU,8.047527425088397
ARM,DJI,8.065915531647232
ARM,DMA,9.231837640987006
ARM,DNK,7.971468622190987
ARM,DOM,9.269761446290383
ARM,DZA,8.188877162319528
ARM,ECU,9.455010553834672
ARM,EGY,7.407252174341389
ARM,ERI,7.944131815326455
ARM,ESP,8.304111845885082
ARM,EST,7.842495958988499
ARM,ETH,8.163463619892127
ARM,FIN,7.862399424937518
ARM,FJI,9.615877477492472
ARM,FRA,8.141501716840654
ARM,FSM,9.348548063650984
ARM,GAB,8.643811392906004
ARM,GBR,8.194053875068276
ARM,GEO,5.151682786609225
ARM,GHA,8.681680662064855
ARM,GIN,8.82723329979519
ARM,GMB,8.796828223108598
ARM,GNB,8.801234795396553
ARM,GNQ,8.59587885564577
ARM,GRC,7.498905170779826
ARM,GRD,9.258086181473256
ARM,GRL,8.755186891430288
ARM,GTM,9.422565331824176
ARM,GUY,9.268020427515218
ARM,HKG,8.817108877135933
ARM,HND,9.409510032357725
ARM,HRV,7.779629647658893
ARM,HTI,9.286816110186708
ARM,HUN,7.690237094011199
ARM,IDN,9.008912200812846
ARM,IND,8.084890351593932
ARM,IRL,8.303285854648692
ARM,IRN,6.670767841757265
ARM,IRQ,6.636501257454215
ARM,ISL,8.506926670580285
ARM,ISR,7.134658952169337
ARM,ITA,7.89270229236986
ARM,JAM,9.320222947691036
ARM,JOR,7.086832411652822
ARM,JPN,8.980126635703831
ARM,KAZ,7.901100010634595
ARM,KEN,8.451177099207976
ARM,KGZ,7.828865179984542
ARM,KHM,8.8076158051519
ARM,KIR,9.478490175581644
ARM,KNA,9.227335139352045
ARM,KOR,8.836801601091373
ARM,KWT,7.130083297840136
ARM,LAO,8.707648248106914
ARM,LBN,6.969567900729478
ARM,LBR,8.802354840267288
ARM,LBY,7.976591288428965
ARM,LCA,9.238178276847156
ARM,LKA,8.538238771416754
ARM,LSO,8.978752769799291
ARM,LTU,7.673919157901666
ARM,LUX,8.058443755496722
ARM,LVA,7.773407239064192
ARM,MAC,8.809646811904893
ARM,MAR,8.421867931498209
ARM,MDA,7.292531166886754
ARM,MDG,8.791726496465646
ARM,MDV,8.50720588387944
ARM,MEX,9.425941954004935
ARM,MHL,9.429676684947438
ARM,MKD,7.568752648534496
ARM,MLI,8.691103304329507
ARM,MLT,7.884788084598509
ARM,MMR,8.628430405406794
ARM,MNG,8.502060264080045
ARM,MOZ,8.918019289269287
ARM,MRT,8.737999934519657
ARM,MUS,8.83214771653911
ARM,MWI,8.720523510578037
ARM,MYS,8.86093054448018
ARM,NAM,8.927972951708016
ARM,NCL,9.565938536395873
ARM,NER,8.532681033203243
ARM,NGA,8.620730886746069
ARM,NIC,9.418704848797136
ARM,NLD,8.096262505401786
ARM,NOR,8.070825773062596
ARM,NPL,8.287999877133476
ARM,NRU,9.453261452232397
ARM,NZL,9.67874522385822
ARM,OMN,7.72761352149814
ARM,PAK,7.877004238472994
ARM,PAN,9.401380478189644
ARM,PER,9.514140350291996
ARM,PHL,8.966096644413133
ARM,PLW,9.157964491804048
ARM,PNG,9.37309762307311
ARM,POL,7.712794398938085
ARM,PRK,8.810919709345807
ARM,PRT,8.420688458417256
ARM,PRY,9.456191347184772
ARM,PYF,9.751080268777072
ARM,QAT,7.487854694773209
ARM,RUS,7.497226635105864
ARM,RWA,8.499510774883879
ARM,SAU,7.462638744263988
ARM,SDN,7.998661619617977
ARM,SEN,8.794754774038633
ARM,SGP,8.904636341894554
ARM,SLB,9.46118702420026
ARM,SLE,8.80855373997147
ARM,SLV,9.42271737141946
ARM,STP,8.67675281648882
ARM,SUR,9.2510945241952
ARM,SVK,7.757985265055743
ARM,SVN,7.826817367098594
ARM,SWE,7.943594953048183
ARM,SWZ,8.92687101357097
ARM,SYC,8.539474508925998
ARM,SYR,6.947472983999115
ARM,TCD,8.35499515160433
ARM,TGO,8.652454062630119
ARM,THA,8.7263767133699
ARM,TJK,7.647056294504652
ARM,TKM,7.109740564537428
ARM,TON,9.663318638753031
ARM,TTO,9.266680061864236
ARM,TUN,8.00313902818762
ARM,TUR,7.182018469606727
ARM,TUV,9.570623996786638
ARM,TZA,8.568252018318436
ARM,UGA,8.433092628439484
ARM,UKR,7.36238318023763
ARM,URY,9.491602631455674
ARM,USA,9.11480553693876
ARM,UZB,7.640723953728754
ARM,VCT,9.246062665095714
ARM,VEN,9.307038678795342
ARM,VNM,8.720090442626041
ARM,VUT,9.556218944270146
ARM,WSM,9.557076892990848
ARM,YEM,7.922437257477566
ARM,ZAF,9.067837541797502
ARM,ZMB,8.766846396184672
ARM,ZWE,8.795748743589717
ATG,ABW,6.93244301351183
ATG,AFG,9.417117928003922
ATG,AGO,9.076462062039951
ATG,ALB,8.997413947605068
ATG,AND,8.789540078675522
ATG,ARE,9.368370943849907
ATG,ARG,8.66148087714779
ATG,ARM,9.221682802715444
ATG,AUS,9.69621181394556
ATG,AUT,8.953833658511396
ATG,AZE,9.260911805885138
ATG,BDI,9.234974446267856
ATG,BEL,8.836573620290467
ATG,BEN,8.865556448790613
ATG,BFA,8.775644270891146
ATG,BGD,9.587164549802756
ATG,BGR,9.029352884915353
ATG,BHR,9.331262475599404
ATG,BHS,7.5144612835933
ATG,BIH,8.979105927482571
ATG,BLR,9.040997506414811
ATG,BLZ,7.960389595559396
ATG,BMU,7.446716362420973
ATG,BOL,8.244666625231343
ATG,BRA,8.480154240487913
ATG,BRB,6.230775892414322
ATG,BRN,9.77296762090774
ATG,BTN,9.56053375591384
ATG,BWA,9.267374555877687
ATG,CAF,9.08917867255808
ATG,CAN,8.126223120824406
ATG,CHE,8.86323916747978
ATG,CHL,8.650503934699485
ATG,CHN,9.523813721558046
ATG,CIV,8.767774929122726
ATG,CMR,9.002188752941203
ATG,COG,9.08111887837956
ATG,COL,7.603141950010296
ATG,COM,9.391203365583824
ATG,CPV,8.319158507509755
ATG,CRI,7.836470111100514
ATG,CUB,7.718295641437585
ATG,CYP,9.146812433361369
ATG,CZE,8.93452125558885
ATG,DEU,8.863892806789362
ATG,DJI,9.322696262843497
ATG,DMA,5.345385095796803
ATG,DNK,8.919391903991487
ATG,DOM,6.752185442628451
ATG,DZA,8.804503694844797
ATG,ECU,7.886015234173183
ATG,EGY,9.144067013544896
ATG,ERI,9.269917857501431
ATG,ESP,8.717370547024474
ATG,EST,9.010663926528082
ATG,ETH,9.290777770979616
ATG,FIN,9.011340258093025
ATG,FJI,9.5231249729913
ATG,FRA,8.811170904667888
ATG,FSM,9.607508488379125
ATG,GAB,8.988786306759383
ATG,GBR,8.792190703914992
ATG,GEO,9.2173298882972
ATG,GHA,8.827044353587816
ATG,GIN,8.527970111243661
ATG,GMB,8.488277740180047
ATG,GNB,8.517152390583895
ATG,GNQ,8.966386275587283
ATG,GRC,9.044771974042824
ATG,GRD,6.335087229677677
ATG,GRL,8.574062441230076
ATG,GTM,8.032807595709972
ATG,GUY,7.107198585146487
ATG,HKG,9.656748427289532
ATG,HND,7.916370647449342
ATG,HRV,8.951978497250373
ATG,HTI,7.024092825978538
ATG,HUN,8.980067844791177
ATG,IDN,9.814090605061846
ATG,IND,9.495580214611016
ATG,IRL,8.73800618909883
ATG,IRN,9.294666814419449
ATG,IRQ,9.250619178996816
ATG,ISL,8.70494365167653
ATG,ISR,9.170795478282068
ATG,ITA,8.918704627386195
ATG,JAM,7.3718156570468
ATG,JOR,9.1820917091271
ATG,JPN,9.527476144059044
ATG,KAZ,9.4014358253215
ATG,KEN,9.303895375996635
ATG,KGZ,9.393053518755435
ATG,KHM,9.712397262527482
ATG,KIR,9.522429162495854
ATG,KNA,4.557928881715652
ATG,KOR,9.538431873854943
ATG,KWT,9.296696034031756
ATG,LAO,9.665938868707885
ATG,LBN,9.171146738456246
ATG,LBR,8.643989705575274
ATG,LBY,8.93767971108174
ATG,LCA,5.882346146101997
ATG,LKA,9.61864278446006
ATG,LSO,9.294313805752362
ATG,LTU,9.022532955331226
ATG,LUX,8.85276059022373
ATG,LVA,9.009610130296746
ATG,MAC,9.65628629640994
ATG,MAR,8.65835241800454
ATG,MDA,9.068961352836869
ATG,MDG,9.44176077545095
ATG,MDV,9.587416979439336
ATG,MEX,8.280534216852221
ATG,MHL,9.518241896605288
ATG,MKD,9.012781596132273
ATG,MLI,8.664946077508365
ATG,MLT,8.94913793232878
ATG,MMR,9.652075048017334
ATG,MNG,9.450034995496432
ATG,MOZ,9.329849916358269
ATG,MRT,8.487438477985348
ATG,MUS,9.522392565999306
ATG,MWI,9.31083526968999
ATG,MYS,9.74931020568664
ATG,NAM,9.175489680354485
ATG,NCL,9.613317053183364
ATG,NER,8.830962805531316
ATG,NGA,8.879498992282326
ATG,NIC,7.897894806569559
ATG,NLD,8.845235855958542
ATG,NOR,8.909854006659858
ATG,NPL,9.54069608359569
ATG,NRU,9.57402469273578
ATG,NZL,9.545322928145666
ATG,OMN,9.403773301524849
ATG,PAK,9.44402655394692
ATG,PAN,7.658703805545735
ATG,PER,8.204864538647916
ATG,PHL,9.71031230698409
ATG,PLW,9.727481013974936
ATG,PNG,9.728520882133516
ATG,POL,8.99147254172476
ATG,PRK,9.527780498662173
ATG,PRT,8.634220385941111
ATG,PRY,8.46353964012829
ATG,PYF,9.2450528614196
ATG,QAT,9.34248292561016
ATG,RUS,9.108102309716276
ATG,RWA,9.238180221937265
ATG,SAU,9.306008669466896
ATG,SDN,9.206363374193792
ATG,SEN,8.465794417781737
ATG,SGP,9.767172861556396
ATG,SLB,9.644574974140372
ATG,SLE,8.583335550717514
ATG,SLV,7.991486051797982
ATG,STP,8.95330272585504
ATG,SUR,7.276024449361725
ATG,SVK,8.961504711866644
ATG,SVN,8.936977948875688
ATG,SWE,8.96357513754687
ATG,SWZ,9.318182605622887
ATG,SYC,9.478061799647678
ATG,SYR,9.17991353510156
ATG,TCD,9.016688266266176
ATG,TGO,8.848917172895144
ATG,THA,9.685820850862903
ATG,TJK,9.390823573363162
ATG,TKM,9.331534472220172
ATG,TON,9.477837594093865
ATG,TTO,6.585139812343416
ATG,TUN,8.896541676846097
ATG,TUR,9.087017155319185
ATG,TUV,9.500413333972334
ATG,TZA,9.34317402123441
ATG,UGA,9.256811659151136
ATG,UKR,9.073167958874135
ATG,URY,8.669748084366923
ATG,USA,7.964294443571485
ATG,UZB,9.376657030961702
ATG,VCT,6.09242645305039
ATG,VEN,6.817453804643998
ATG,VNM,9.653785038708522
ATG,VUT,9.59740862422832
ATG,WSM,9.567404140312911
ATG,YEM,9.319192983164683
ATG,ZAF,9.231491109770769
ATG,ZMB,9.261862040284424
ATG,ZWE,9.295302650997796
AUS,ABW,9.631514773789528
AUS,AFG,9.344302047015947
AUS,AGO,9.512531674620522
AUS,ALB,9.662844270223385
AUS,AND,9.754438089350684
AUS,ARE,9.40031258770066
AUS,ARG,9.375970058049784
AUS,ARM,9.52273213004332
AUS,ATG,9.69621181394556
AUS,AUT,9.679653137630616
AUS,AZE,9.491363321603004
AUS,BDI,9.447236915842378
AUS,BEL,9.72672650740282
AUS,BEN,9.654279760880144
AUS,BFA,9.704058086430004
AUS,BGD,9.11356787350489
AUS,BGR,9.645333861151196
AUS,BHR,9.434970018503696
AUS,BHS,9.634171127707178
AUS,BIH,9.670992284913307
AUS,BLR,9.62628108549793
AUS,BLZ,9.534013187223294
AUS,BMU,9.72271719201491
AUS,BOL,9.476233786277447
AUS,BRA,9.50090029942798
AUS,BRB,9.6902367809141
AUS,BRN,8.658084061530001
AUS,BTN,9.14989851470729
AUS,BWA,9.333632648303034
AUS,CAF,9.55671626226502
AUS,CAN,9.654170699201806
AUS,CHE,9.721557918930246
AUS,CHL,9.337300722514131
AUS,CHN,9.100127658981217
AUS,CIV,9.677264890622602
AUS,CMR,9.594763645287616
AUS,COG,9.529457882744254
AUS,COL,9.565245250272625
AUS,COM,9.295994995658818
AUS,CPV,9.790081984273709
AUS,CRI,9.53455782453038
AUS,CUB,9.59678506677902
AUS,CYP,9.576844253261577
AUS,CZE,9.686420501840516
