"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"145","QAT",145,0.00443504634158001,145,458.353258146791,145,32.6170267841554,145,35.6511660754221,0.951475715472173,0.918815023557148
"146","RUS",146,0.00640247545183314,146,529.548221553686,146,53.2114284948656,146,36.6698133895903,0.94235030312605,0.933245631586627
"147","RWA",147,0.0013958745664552,147,4.48757876292429,147,1.78405510217745,147,1.61892725921787,0.87809029021856,0.784694686756542
"148","SAU",148,0.00384969699819763,148,45.3269780498849,148,4.30208149048078,148,10.8039184949351,0.795207068979986,0.367571137509496
"149","SEN",149,0.00192131152181594,149,34.0781330943277,149,2.80324573152438,149,2.51929489008448,0.765596662922321,0.754869955087978
"150","SGP",150,0.00708502189991278,150,164.812568915181,150,16.6299860851634,150,29.7853799414076,0.75270269866903,0.700330905748063
"151","SLB",151,0.00101321650968663,151,5.81146160839321,151,1.5683328819659,151,1.49947523609379,0.976321936716925,0.965702947845805
"152","SLE",152,0.00151052371180337,152,9.28808161344895,152,1.22968007514327,152,2.67936932689445,0.78788229964496,1
"153","SLV",153,0.00196527260373289,153,9.00025617801995,153,1.75823424778957,153,1.99855176370664,0.911110186764277,0.917797494780793
"154","SUR",154,0.00135514064228056,154,2.50225559975234,154,1.53672878894563,154,2.02434602588805,0.986006825938567,0.874107142857143
"155","SVK",155,0.00228956631469271,155,18.213289819354,155,2.42616121019259,155,2.90667203892677,0.908424656199453,0.921027606206689
"156","SVN",156,0.00256515311464437,156,13.0112836663855,156,2.38057821859616,156,2.90929089999617,0.833868419845177,0.911790837079854
"157","SWE",157,0.00567921219947633,157,269.617601905202,157,24.4247563955417,157,21.3828748005943,0.834550461549275,0.903665593164957
"158","SWZ",158,0.00121117460150253,158,5.70858577716735,158,1.43664585359119,158,1.81345839860398,0.87996464773998,0.846223021582734
"159","SYC",159,0.00130215803553328,159,1.95774265869128,159,1.33347136899256,159,1.77045087172151,0.874418440716199,0.888888888888889
"160","SYR",160,0.00174161073859162,160,98.2413186794879,160,4.55196414793505,160,2.61946506279131,0.878396483943278,0.865328261899124
"161","TCD",161,0.00115119672267261,161,19.6995445833415,161,1.49439996704244,161,1.01326080873164,0.998272511336644,0.997642204538756
"162","TGO",162,0.00109721470322048,162,45.1340016721377,162,2.53573540954687,162,1.80255051439175,0.868718808859315,0.925357280803399
"163","THA",163,0.00249762936611802,163,102.404376639046,163,7.63419910221043,163,4.54991131167656,0.817272330512951,0.780034496728296
"164","TJK",164,0.0018344947114934,164,147.815481672838,164,6.89515729568929,164,2.1288237530318,0.750355644096735,0.712043931931184
"165","TKM",165,0.00153708237634871,165,54.0601466929995,165,2.71136765043823,165,2.57911325920627,0.704176330072984,0.504001852096838
"166","TON",166,0.00111887454306747,166,4.04964113182476,166,1.17580739560533,166,1.62385554427805,0.998695976154993,1
"167","TTO",167,0.00223892126051659,167,24.2191134372815,167,2.1452880158208,167,2.41952968329706,0.802203729906131,0.790225481611208
"168","TUN",168,0.00114483700222409,168,76.6099262945047,168,2.91046156201011,168,2.0021147398199,0.965664578280787,0.999612251158985
"169","TUR",169,0.00308479418716444,169,223.301777974249,169,14.0609319640625,169,7.72049425830961,0.812767895940727,0.768859119014145
"170","TUV",170,0.000970108630752666,170,1.1638476475963,170,1.2558262571272,170,1.33924964840284,0.711340206185567,1
"171","TZA",171,0.00197334296513334,171,22.5173924882022,171,2.78663702479579,171,2.46437128300031,0.805184670215076,0.793759623542721
"172","UGA",172,0.00135163871192852,172,3.64736537764739,172,1.79415566694154,172,1.98920235631091,0.834008256649439,0.662386980108499
"173","UKR",173,0.00238310127725805,173,36.2520157730538,173,2.79082728603735,173,4.72759908627607,0.898199224663744,0.879939958592132
"174","URY",174,0.00206497618491707,174,123.457662787124,174,5.30606581864295,174,4.56657321715326,0.971404191680364,0.988437304890301
"175","USA",175,0.227604858427364,175,1171.34835118689,175,637.740276559888,175,1003.58815287832,0.696422757460939,0.710720997024121
