iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
MOZ,VNM,0,0,0,0,9478.27,9.156757089144365
MOZ,VUT,0,0,0,0,13205.97,9.488424279057252
MOZ,WLF,0,0,0,0,14665.6,9.593259894314805
MOZ,WSM,0,0,0,0,13777.78,9.530812428541264
MOZ,YEM,0,0,0,0,4773.828,8.470903777762093
MOZ,YUG,0,0,0,0,7975.125,8.984082601511401
MOZ,ZAF,1,0,0,0,1622.096,7.3914744191138135
MOZ,ZAR,0,0,0,0,3034.99,8.017963408595254
MOZ,ZMB,1,0,0,0,1251.735,7.132285867914767
MOZ,ZWE,1,0,0,0,918.9436,6.823224749416911
MRT,ABW,0,0,0,0,5824.114,8.669762163860774
MRT,AFG,0,0,0,0,8455.042,9.04251822879521
MRT,AGO,0,0,0,0,4395.738,8.38839071411135
MRT,AIA,0,0,0,0,4965.889,8.510347613824747
MRT,ALB,0,0,0,0,4264.968,8.3581899569668
MRT,AND,0,0,0,0,3173.049,8.06244823426257
MRT,ANT,0,0,0,0,5712.488,8.650409934543799
MRT,ARE,0,1,0,0,7257.155,8.889743157738206
MRT,ARG,0,0,0,0,7401.539,8.909443230541854
MRT,ARM,0,0,0,0,6235.412,8.737999934519657
MRT,ATG,0,0,0,0,4853.418,8.487438477985348
MRT,AUS,0,0,0,0,17865.14,9.790606606978722
MRT,AUT,0,0,0,0,4439.778,8.398359654176229
MRT,AZE,0,0,0,0,6692.925,8.80880627730052
MRT,BDI,0,0,0,0,5511.843,8.614654328978693
MRT,BEL,0,0,0,0,4057.333,8.308281140192982
MRT,BEN,0,0,0,1,2394.426,7.780898815149765
MRT,BFA,0,0,0,1,1665.484,7.417871050862882
MRT,BGD,0,0,0,0,10780.71,9.285513705002854
MRT,BGR,0,0,0,0,4588.817,8.431377535630629
MRT,BHR,0,1,0,0,6852.249,8.832332198538554
MRT,BHS,0,0,0,0,6345.309,8.755471078726286
MRT,BIH,0,0,0,0,4300.045,8.366380766743173
MRT,BLR,0,0,0,0,5434.137,8.60045600129896
MRT,BLZ,0,0,0,0,7667.802,8.944785282235907
MRT,BMU,0,0,0,0,5115.271,8.539985658409435
MRT,BOL,0,0,0,0,6897.057,8.83885007785995
MRT,BRA,0,0,0,0,5711.193,8.650183212525642
MRT,BRB,0,0,0,0,4701.823,8.455705584835545
MRT,BRN,0,0,0,0,14068.75,9.551711304655042
MRT,BTN,0,0,0,0,10554.83,9.264338854041869
MRT,BWA,0,0,0,0,6588.769,8.793121811868541
MRT,CAF,0,0,0,1,4062.416,8.309533149501146
MRT,CAN,0,0,0,0,6509.204,8.78097245430111
MRT,CCK,0,0,0,0,12829.76,9.459522751277277
MRT,CHE,0,0,0,0,3852.972,8.256600077535127
MRT,CHL,0,0,0,0,8167.553,9.007924632587933
MRT,CHN,0,0,0,0,11903.59,9.384595314275426
MRT,CIV,0,0,0,1,1930.722,7.5656493052077405
MRT,CMR,0,0,0,1,3389.736,8.1285073212358
MRT,COG,0,0,0,1,4233.699,8.350831358000969
MRT,COK,0,0,0,0,16232.9,9.694795326001104
MRT,COL,0,0,0,0,6592.511,8.79368958678881
MRT,COM,0,1,0,1,7301.562,8.89584357685035
MRT,CPV,0,0,0,0,880.5035,6.780493902942557
MRT,CRI,0,0,0,0,7371.347,8.90535573646164
MRT,CUB,0,0,0,0,6886.011,8.837247241341283
MRT,CXR,0,0,0,0,13709.2,9.525822419285642
MRT,CYM,0,0,0,0,6852.886,8.832425156397116
MRT,CYP,0,0,0,0,5197.604,8.555953029151988
MRT,CZE,0,0,0,0,4465.213,8.404072196540083
MRT,DEU,0,0,0,0,4221.304,8.347899364037263
MRT,DJI,0,1,0,1,6376.028,8.760300611928413
MRT,DMA,0,0,0,0,4839.636,8.484594790270949
MRT,DNK,0,0,0,0,4817.089,8.479925082689556
MRT,DOM,0,0,0,0,5663.709,8.641834256935063
MRT,DZA,1,1,0,1,2786.953,7.9327041633282676
MRT,ECU,0,0,0,0,7132.792,8.872458021611738
MRT,EGY,0,1,0,0,4939.911,8.505102593825344
MRT,ERI,0,0,0,0,5833.466,8.671366613842023
MRT,ESH,1,1,0,0,1043.346,6.950188135367473
MRT,ESP,0,0,0,0,2742.221,7.916523454977981
MRT,EST,0,0,0,0,5632.65,8.636335303110252
MRT,ETH,0,0,0,0,5993.222,8.69838444298919
MRT,FIN,0,0,0,0,5691.615,8.646749318130851
MRT,FJI,0,0,0,0,18512.97,9.82622684650496
MRT,FLK,0,0,0,0,8771.848,9.079302781526273
MRT,FRA,0,0,1,0,3794.96,8.24142914958973
MRT,FRO,0,0,0,0,4934.879,8.504083432823325
MRT,FSM,0,0,0,0,17172.54,9.7510668753909
MRT,GAB,0,0,0,1,3407.877,8.133844795748596
MRT,GBR,0,0,0,0,3963.592,8.284905963815566
MRT,GEO,0,0,0,0,6276.352,8.744544198959538
MRT,GHA,0,0,0,0,2209.82,7.700666343230933
MRT,GIB,0,0,0,0,2257.17,7.721867095203897
MRT,GIN,0,0,0,1,961.2619,6.86824690045714
MRT,GLP,0,0,0,1,4862.941,8.489398677901645
MRT,GMB,0,0,0,0,526.3593,6.265984059392766
MRT,GNB,0,0,0,0,700.1569,6.55130445278429
MRT,GNQ,0,0,0,0,3137.764,8.051265723326475
MRT,GRC,0,0,0,0,4433.422,8.396927025341737
MRT,GRD,0,0,0,0,4951.932,8.507533082444624
MRT,GRL,0,0,0,0,5783.247,8.662720568641582
MRT,GTM,0,0,0,0,7915.326,8.976556159085371
MRT,GUF,0,0,0,1,4217.789,8.347066336079575
MRT,GUY,0,0,0,0,4744.658,8.464774632577102
MRT,HKG,0,0,0,0,12983.43,9.471429208045944
MRT,HND,0,0,0,0,7587.561,8.934265474874152
MRT,HRV,0,0,0,0,4254.871,8.3558197232741
MRT,HTI,0,0,0,0,5928.681,8.687557038920398
MRT,HUN,0,0,0,0,4556.213,8.424247075010689
MRT,IDN,0,0,0,0,13684.45,9.524015430678102
MRT,IND,0,0,0,0,9359.748,9.144173646032282
MRT,IRL,0,0,0,0,4005.086,8.295320332430466
MRT,IRN,0,0,0,0,6836.578,8.830042593030939
MRT,IRQ,0,1,0,0,6200.922,8.732453269654414
MRT,ISL,0,0,0,0,5139.853,8.544779758818455
MRT,ISR,0,0,0,0,5291.454,8.573848345308805
MRT,ITA,0,0,0,0,3774.411,8.23599962301966
MRT,JAM,0,0,0,0,6404.926,8.764822660790244
MRT,JOR,0,1,0,0,5400.281,8.594206268235522
MRT,JPN,0,0,0,0,13519.62,9.511897242693085
MRT,KAZ,0,0,0,0,8874.315,9.090916428266256
MRT,KEN,0,0,0,0,6169.442,8.72736367520841
MRT,KGZ,0,0,0,0,8699.244,9.070991404315228
MRT,KHM,0,0,0,1,12747.8,9.45311398667867
MRT,KIR,0,0,0,0,17641.43,9.778005392034768
MRT,KNA,0,0,0,0,4943.803,8.505890152065325
MRT,KOR,0,0,0,0,12726.14,9.451413424832335
MRT,KWT,0,1,0,0,6558.103,8.788456663289185
MRT,LAO,0,0,0,1,12205.34,9.409628839874527
MRT,LBN,0,1,0,0,5376.628,8.589816690856779
MRT,LBR,0,0,0,0,1431.19,7.266261545026444
MRT,LBY,0,1,0,0,3326.572,8.109697623318667
MRT,LCA,0,0,0,0,4824.8,8.481524562136777
MRT,LKA,0,0,0,0,10389.31,9.248532671878406
MRT,LSO,0,0,0,0,7047.678,8.860453479852708
MRT,LTU,0,0,0,0,5360.812,8.586870735128326
MRT,LUX,0,0,0,0,4020.178,8.299081459239764
MRT,LVA,0,0,0,0,5439.73,8.601484706265321
MRT,MAC,0,0,0,0,12933.69,9.467590813882596
MRT,MAR,0,1,0,1,1986.46,7.59410943913448
MRT,MDA,0,0,0,0,5181.438,8.55283790290567
MRT,MDG,0,0,0,1,8067.528,8.99560239463593
MRT,MDV,0,0,0,0,9812.788,9.191441711978424
MRT,MEX,0,0,0,0,8669.876,9.067609767480846
MRT,MHL,0,0,0,0,17110.0,9.747418366886238
MRT,MKD,0,0,0,0,4420.774,8.394070072863403
MRT,MLI,1,0,0,1,1051.403,6.957880741719683
MRT,MLT,0,0,0,0,3587.501,8.185211138813482
MRT,MMR,0,0,0,0,11646.83,9.362789318962815
MRT,MNG,0,0,0,0,10747.33,9.28241263061333
MRT,MNP,0,0,0,0,15815.1,9.668720458830729
MRT,MOZ,0,0,0,0,7188.508,8.880238918750669
MRT,MSR,0,0,0,0,4901.148,8.497224742372392
MRT,MTQ,0,0,0,1,4822.507,8.48104919630812
MRT,MUS,0,0,0,0,9079.689,9.113795219907436
MRT,MWI,0,0,0,0,6527.952,8.783848543675733
MRT,MYS,0,0,0,0,12805.88,9.457659719427316
MRT,NAM,0,0,0,0,5786.247,8.663239173874834
MRT,NCL,0,0,0,1,19510.78,9.87872241231569
MRT,NER,0,1,0,1,1998.579,7.600191707017338
MRT,NFK,0,0,0,0,18756.39,9.839289773339427
MRT,NGA,0,0,0,0,2478.278,7.81531924314435
MRT,NIC,0,0,0,0,7545.025,8.928643684649078
MRT,NIU,0,0,0,0,17286.47,9.757679393576181
MRT,NLD,0,0,0,0,4219.005,8.347354597238592
MRT,NOR,0,0,0,0,5116.625,8.540250320991602
MRT,NPL,0,0,0,0,10143.3,9.224568667986814
MRT,NRU,0,0,0,0,18047.94,9.800786829824174
MRT,NZL,0,0,0,0,16956.9,9.738430109620174
MRT,OMN,0,1,0,0,7695.793,8.948429094894411
MRT,PAK,0,0,0,0,8829.646,9.08587020219413
MRT,PAL,0,1,0,0,5256.171,8.567158093881794
MRT,PAN,0,0,0,0,6919.775,8.842138533632243
MRT,PCN,0,0,0,0,13236.32,9.49071984523762
MRT,PER,0,0,0,0,7503.793,8.923163905017732
MRT,PHL,0,0,0,0,14065.96,9.55151297312725
MRT,PLW,0,0,0,0,15723.4,9.66290532758425
MRT,PNG,0,0,0,0,17969.76,9.796445624095764
MRT,POL,0,0,0,0,4972.177,8.511613051353356
MRT,PRI,0,0,0,0,5283.117,8.572271543426751
MRT,PRK,0,0,0,0,12529.58,9.435847527775248
MRT,PRT,0,0,0,0,2384.589,7.776782061428405
MRT,PRY,0,0,0,0,6612.797,8.796761990091747
MRT,PYF,0,0,0,1,15130.88,9.624492967681903
MRT,QAT,0,1,0,0,6955.994,8.84735901290911
MRT,REU,0,0,0,1,8916.134,9.09561772355388
MRT,ROM,0,0,0,0,4875.021,8.491879691114978
MRT,RUS,0,0,0,0,6115.446,8.718572980866357
MRT,RWA,0,0,0,0,5514.637,8.615161109031765
MRT,SAU,0,1,0,0,6487.874,8.777690175138112
MRT,SDN,0,1,0,0,5159.945,8.548681199504074
MRT,SEN,1,0,0,1,422.2215,6.045530057850479
MRT,SGP,0,0,0,0,13103.87,9.48066288540872
MRT,SHN,0,0,0,0,3955.076,8.282755096199175
MRT,SLB,0,0,0,0,18971.61,9.850698930176442
MRT,SLE,0,0,0,0,1112.554,7.014413552188243
MRT,SLV,0,0,0,0,7801.426,8.96206181648087
MRT,SMR,0,0,0,0,3912.015,8.271807865503185
MRT,SOM,0,1,0,0,6919.451,8.842091710204391
MRT,SPM,0,0,0,1,4848.219,8.486366699996196
MRT,STP,0,0,0,0,3185.258,8.066288569435136
MRT,SUR,0,0,0,0,4475.431,8.406357938920333
MRT,SVK,0,0,0,0,4483.786,8.408223057807849
MRT,SVN,0,0,0,0,4181.644,8.338459749631472
MRT,SWE,0,0,0,0,5339.102,8.582812753018949
MRT,SWZ,0,0,0,0,7100.612,8.867936256497742
MRT,SYC,0,0,0,0,8230.991,9.01566169954476
MRT,SYR,0,1,0,1,5448.369,8.603071576813221
MRT,TCA,0,0,0,0,5759.537,8.65861236851469
MRT,TCD,0,1,0,1,3386.287,8.12748931988077
MRT,TGO,0,0,0,1,2304.927,7.74280428464724
MRT,THA,0,0,0,0,12211.87,9.410163708531156
MRT,TJK,0,0,0,0,8329.439,9.027551385954206
MRT,TKL,0,0,0,0,17252.1,9.755689154180335
MRT,TKM,0,0,0,0,7436.446,8.914148325525753
MRT,TMP,0,0,0,0,15745.29,9.664296551911075
MRT,TON,0,0,0,0,17836.82,9.789020139124306
MRT,TTO,0,0,0,0,4968.752,8.510923980918284
MRT,TUN,0,1,0,1,3297.487,8.100915942203107
MRT,TUR,0,0,0,0,4963.357,8.509837605299449
MRT,TUV,0,0,0,0,18073.41,9.80219707635268
MRT,TWN,0,0,0,0,13374.06,9.501072288920595
MRT,TZA,0,0,0,0,6675.072,8.80613526972713
MRT,UGA,0,0,0,0,5663.852,8.641859505088659
MRT,UKR,0,0,0,0,5444.622,8.602383611469675
MRT,URY,0,0,0,0,7275.055,8.892206652148573
MRT,USA,0,0,0,0,6036.351,8.70555496929047
MRT,UZB,0,0,0,0,8303.74,9.02446129470355
MRT,VCT,0,0,0,0,4870.371,8.490925393873185
MRT,VEN,0,0,0,0,5542.594,8.620217901202311
MRT,VGB,0,0,0,0,5124.694,8.541826094906982
MRT,VNM,0,0,0,1,12339.04,9.420523498647068
MRT,VUT,0,0,0,1,19579.91,9.882259319546868
MRT,WLF,0,0,0,1,17849.98,9.789757666758979
MRT,WSM,0,0,0,0,19076.94,9.856235554781962
MRT,YEM,0,1,0,0,6394.307,8.763163342230065
MRT,YUG,0,0,0,0,4496.283,8.411006334432441
MRT,ZAF,0,0,0,0,6850.594,8.83209064282518
MRT,ZAR,0,0,0,0,4244.073,8.353278700339947
MRT,ZMB,0,0,0,0,6124.958,8.72012717824656
MRT,ZWE,0,0,0,0,6519.697,8.782583181448185
MSR,ABW,0,0,0,0,966.2597,6.873432638661075
MSR,AFG,0,0,0,0,12360.26,9.422241766389142
MSR,AGO,0,0,0,0,8775.924,9.0797673419358
MSR,AIA,0,1,0,1,191.4117,5.254426605677227
MSR,ALB,0,0,0,0,8144.219,9.00506362939142
MSR,AND,0,0,0,0,6627.453,8.798975846474512
MSR,ANT,0,0,0,0,886.5821,6.787373732619211
MSR,ARE,0,0,0,1,11772.28,9.373502894323641
MSR,ARG,0,0,0,0,5730.583,8.653572549733791
MSR,ARM,0,0,0,0,10176.8,9.227865898842001
MSR,ATG,0,1,0,1,63.18423,4.146054744699734
MSR,AUS,0,1,0,0,16194.52,9.692428192388792
MSR,AUT,0,0,0,0,7800.542,8.961948497443048
MSR,AZE,0,0,0,0,10581.67,9.26687853794663
MSR,BDI,0,0,0,0,10287.78,9.238712062111897
MSR,BEL,0,0,0,0,6944.554,8.845713034263834
MSR,BEN,0,0,0,0,7123.596,8.871167933087852
MSR,BFA,0,0,0,0,6518.93,8.78246553102366
MSR,BGD,0,0,0,1,14639.34,9.591467704531867
MSR,BGR,0,0,0,0,8406.859,9.036803199256813
MSR,BHR,0,0,0,1,11345.64,9.336588808139343
MSR,BHS,0,1,0,1,1825.695,7.509716015440138
MSR,BIH,0,0,0,0,7998.058,8.986954041193423
MSR,BLR,0,0,0,0,8505.302,9.048445012723947
MSR,BLZ,0,1,0,1,2828.421,7.947473884394928
MSR,BMU,0,1,0,1,1755.672,7.470606968593084
MSR,BOL,0,0,0,0,3752.361,8.230140520849528
MSR,BRA,0,0,0,0,4787.648,8.473794546849199
MSR,BRB,0,1,0,1,488.5828,6.1915089555842835
MSR,BRN,0,0,0,1,17606.22,9.77600752768287
MSR,BTN,0,0,0,0,14255.96,9.564930343870515
MSR,BWA,0,1,0,1,10604.26,9.269011086157745
MSR,CAF,0,0,0,0,8900.983,9.093916999059344
MSR,CAN,0,1,0,0,3408.298,8.133968325440991
MSR,CCK,0,0,0,0,17730.91,9.78306472318826
MSR,CHE,0,0,0,0,7130.263,8.872103399123567
MSR,CHL,0,0,0,0,5658.853,8.640976500484228
MSR,CHN,0,0,0,0,13730.91,9.527404774788582
MSR,CIV,0,0,0,0,6460.869,8.773519107853465
MSR,CMR,0,1,0,0,8160.742,9.007090375196695
MSR,COG,0,0,0,0,8821.613,9.084960012098955
MSR,COK,0,1,0,0,11439.6,9.344836299287532
MSR,COL,0,0,0,0,1941.823,7.571382501546091
MSR,COM,0,0,0,0,12017.01,9.394078425065402
MSR,CPV,0,0,0,0,4144.591,8.329559389600764
MSR,CRI,0,0,0,0,2479.278,7.815722667740486
MSR,CUB,0,0,0,0,2228.586,7.709122582622478
MSR,CXR,0,1,0,1,18553.57,9.8284175023491
MSR,CYM,0,1,0,1,2048.229,7.62473079631466
MSR,CYP,0,0,0,1,9445.62,9.153306420978648
MSR,CZE,0,0,0,0,7652.654,8.942807794759517
MSR,DEU,0,0,0,0,7135.144,8.8727877119077
MSR,DJI,0,0,0,0,11241.5,9.327367566501056
MSR,DMA,0,1,0,1,179.5212,5.190293306803969
MSR,DNK,0,0,0,0,7538.559,8.927786328679028
MSR,DOM,0,0,0,0,827.2704,6.718131606515801
MSR,DZA,0,0,0,0,6724.763,8.813551962213351
MSR,ECU,0,0,0,0,2596.864,7.862059842174433
MSR,EGY,0,0,0,0,9418.112,9.15038992285426
MSR,ERI,0,1,0,1,10667.55,9.274961702184989
MSR,ESH,0,0,0,0,5161.859,8.54905206491131
MSR,ESP,0,0,0,0,6169.927,8.727442285386978
MSR,EST,0,0,0,0,8252.477,9.018268676689232
MSR,ETH,0,1,0,0,10887.51,9.295371539644837
MSR,FIN,0,0,0,0,8257.892,9.018924628133341
MSR,FJI,0,1,0,1,13622.97,9.519512617605521
MSR,FLK,0,1,0,1,7624.679,8.939145502228795
MSR,FRA,0,0,0,0,6771.885,8.820534761419527
MSR,FRO,0,0,0,0,6614.12,8.796962036709475
MSR,FSM,0,1,0,0,14862.24,9.606579047153842
MSR,GAB,0,0,0,0,8049.008,8.993304133005527
MSR,GBR,0,1,1,0,6645.817,8.80174291317582
MSR,GEO,0,0,0,0,10133.05,9.223557637808984
MSR,GHA,0,1,0,1,6854.437,8.832651458791336
MSR,GIB,0,1,0,1,5974.666,8.695283475655682
MSR,GIN,0,0,0,0,5092.225,8.53547014566102
MSR,GLP,0,0,0,0,93.45795,4.537511602514274
MSR,GMB,0,1,0,1,4899.959,8.496982116716772
MSR,GNB,0,0,0,0,5040.632,8.525286750029286
MSR,GNQ,0,0,0,0,7874.353,8.971366301588462
MSR,GRC,0,0,0,0,8535.504,9.05198968445171
MSR,GRD,0,1,0,1,518.3106,6.250574676462511
MSR,GRL,0,0,0,0,5344.838,8.583886514300108
MSR,GTM,0,0,0,0,3038.964,8.019271946844654
MSR,GUF,0,0,0,0,1696.421,7.436276016679674
MSR,GUY,0,1,0,1,1190.176,7.0818564743292365
MSR,HKG,0,1,0,1,15678.86,9.660068587179696
MSR,HND,0,0,0,0,2698.417,7.900420583757243
MSR,HRV,0,0,0,0,7785.947,8.960075721057585
MSR,HTI,0,0,0,0,1092.512,6.996234910891115
MSR,HUN,0,0,0,0,8006.166,8.987967273786726
MSR,IDN,0,0,0,0,18352.42,9.817516724896292
MSR,IND,0,1,0,1,13363.98,9.500318306917611
MSR,IRL,0,1,0,0,6298.493,8.748065677416015
MSR,IRN,0,0,0,0,10942.32,9.300393119306724
MSR,IRQ,0,0,0,0,10472.53,9.256510917462586
MSR,ISL,0,0,0,0,6092.008,8.714733027211826
MSR,ISR,0,1,0,1,9672.629,9.177055423265264
MSR,ITA,0,0,0,0,7532.479,8.926979483081553
MSR,JAM,0,1,0,1,1555.392,7.349482882876136
MSR,JOR,0,0,0,1,9781.886,9.188287586972919
MSR,JPN,0,0,0,0,13762.1,9.529673716121724
MSR,KAZ,0,0,0,0,12168.0,9.406564833939129
MSR,KEN,0,1,0,1,11022.66,9.307708432889951
MSR,KGZ,0,0,0,0,12067.23,9.398248793138912
MSR,KHM,0,0,0,0,16582.19,9.716084506818214
MSR,KIR,0,1,0,1,13633.82,9.520308749547183
MSR,KNA,0,1,0,1,83.94967,4.430217452604567
MSR,KOR,0,0,0,0,13924.63,9.541414493526853
MSR,KWT,0,0,0,1,10962.79,9.302262090150382
MSR,LAO,0,0,0,0,15831.86,9.66977964439338
MSR,LBN,0,0,0,0,9676.588,9.177464638796335
MSR,LBR,0,1,0,0,5711.885,8.650304370763527
MSR,LBY,0,0,0,0,7672.675,8.945420594966262
MSR,LCA,0,1,0,1,326.6659,5.788937936054978
MSR,LKA,0,0,0,1,15101.78,9.622567896650322
MSR,LSO,0,1,0,1,10889.01,9.295509302703616
MSR,LTU,0,0,0,0,8350.812,9.030114058625845
MSR,LUX,0,0,0,0,7056.807,8.861747961895091
MSR,LVA,0,0,0,0,8244.2,9.017265201784006
MSR,MAC,0,0,0,0,15672.18,9.65964244501018
MSR,MAR,0,0,0,0,5817.621,8.668646694272564
MSR,MDA,0,0,0,0,8744.64,9.076196220224555
MSR,MDG,0,0,0,0,12632.13,9.443998847206146
MSR,MDV,0,0,0,1,14635.86,9.591229960638305
MSR,MEX,0,0,0,0,3914.374,8.272410697811019
MSR,MHL,0,1,0,0,13583.98,9.516646436229667
MSR,MKD,0,0,0,0,8269.557,9.020336219472933
MSR,MLI,0,0,0,0,5839.516,8.672403195675479
MSR,MLT,0,1,0,1,7761.662,8.956951765502751
MSR,MMR,0,0,0,1,15616.79,9.65610189651263
MSR,MNG,0,0,0,0,12762.14,9.45423825443551
MSR,MNP,0,1,0,0,15339.17,9.638164966547377
MSR,MOZ,0,0,0,0,11287.17,9.331421961417465
MSR,MRT,0,0,0,0,4901.148,8.497224742372392
MSR,MTQ,0,0,0,0,263.4011,5.573677965458395
MSR,MUS,0,1,0,1,13690.74,9.524474970875682
MSR,MWI,0,1,0,1,11087.25,9.31355107844931
MSR,MYS,0,0,0,1,17205.59,9.752989610000485
MSR,NAM,0,1,0,0,9674.385,9.177236949986114
MSR,NCL,0,0,0,0,14910.89,9.609847097459545
MSR,NER,0,0,0,0,6888.921,8.837669747970468
MSR,NFK,0,1,0,0,14748.1,9.598869539911465
MSR,NGA,0,1,0,1,7223.341,8.885072867236905
MSR,NIC,0,0,0,0,2644.241,7.880139346590759
MSR,NIU,0,1,0,0,12426.66,9.427599443650587
MSR,NLD,0,0,0,0,7004.416,8.85429608627359
MSR,NOR,0,0,0,0,7467.012,8.918250198105524
MSR,NPL,0,0,0,0,13977.63,9.545213473519327
MSR,NRU,0,1,0,1,14357.85,9.572052109944373
MSR,NZL,0,1,0,0,13916.45,9.54082687262742
MSR,OMN,0,0,0,0,12194.7,9.408756710101427
MSR,PAK,0,1,0,1,12695.66,9.449015481759435
MSR,PAL,0,0,0,1,9661.96,9.175951805176162
MSR,PAN,0,0,0,0,2062.639,7.631741509877361
MSR,PCN,0,1,0,1,8699.421,9.071011750703873
MSR,PER,0,0,0,0,3596.942,8.187839319017387
MSR,PHL,0,1,0,0,16530.83,9.71298240129074
MSR,PLW,0,1,0,0,16788.08,9.728424389750682
MSR,PNG,0,1,0,0,16758.77,9.726676982321488
MSR,POL,0,0,0,0,8097.459,8.999305587741526
MSR,PRI,0,1,0,0,458.1466,6.127189220233407
MSR,PRK,0,0,0,0,13778.73,9.530881377765994
MSR,PRT,0,0,0,0,5682.271,8.645106255750564
MSR,PRY,0,0,0,0,4694.987,8.454250622735442
MSR,PYF,0,0,0,0,10299.79,9.239878785660368
MSR,QAT,0,0,0,1,11472.8,9.347734295415002
MSR,REU,0,0,0,0,13490.45,9.509737306688429
MSR,ROM,0,0,0,0,8595.796,9.059028525512437
MSR,RUS,0,0,0,0,9090.971,9.11503700214867
MSR,RWA,0,1,0,0,10322.08,9.2420405691146
MSR,SAU,0,0,0,0,11063.16,9.311375948553486
MSR,SDN,0,0,0,1,10012.95,9.211634534186896
MSR,SEN,0,0,0,0,4793.159,8.474944971987249
MSR,SGP,0,1,0,1,17514.53,9.770786101129382
MSR,SHN,0,1,0,1,7186.922,8.88001826448065
MSR,SLB,0,1,0,1,15401.22,9.64220200604314
MSR,SLE,0,1,0,1,5379.495,8.590349782579121
MSR,SLV,0,0,0,0,2912.16,7.976650352862097
MSR,SMR,0,0,0,0,7522.095,8.92559996857031
MSR,SOM,0,1,0,1,11818.09,9.377386687378399
MSR,SPM,0,0,0,0,3381.711,8.12613707341223
MSR,STP,0,0,0,0,7768.711,8.957859535133789
MSR,SUR,0,0,0,0,1425.77,7.262467297642978
MSR,SVK,0,0,0,0,7860.122,8.969557406931292
MSR,SVN,0,0,0,0,7670.986,8.945200438902228
MSR,SWE,0,0,0,0,7875.806,8.97155080766286
MSR,SWZ,0,1,0,1,11155.73,9.319708546231482
MSR,SYC,0,1,0,1,13113.65,9.481408951432787
MSR,SYR,0,0,0,0,9761.22,9.186172671595289
MSR,TCA,0,1,0,1,1077.123,6.982048876763499
MSR,TCD,0,0,0,0,8286.744,9.022412408613707
MSR,TGO,0,0,0,0,7006.183,8.854548323884469
MSR,THA,0,0,0,0,16150.13,9.689683378154008
MSR,TJK,0,0,0,0,12041.11,9.396081907304357
MSR,TKL,0,1,0,0,12400.6,9.425500137519284
MSR,TKM,0,0,0,0,11351.49,9.337104291826448
MSR,TMP,0,0,0,0,18795.18,9.841355732967582
MSR,TON,0,1,0,1,13014.65,9.473830925019431
MSR,TTO,0,1,0,1,679.4411,6.52127054845078
MSR,TUN,0,0,0,0,7367.287,8.904804803437225
MSR,TUR,0,0,0,0,8902.041,9.094035855271777
MSR,TUV,0,0,0,1,13324.27,9.497342463293183
MSR,TWN,0,0,0,0,15365.65,9.63988977760732
MSR,TZA,0,1,0,1,11458.51,9.346487964363723
MSR,UGA,0,1,0,1,10517.88,9.260831945071086
MSR,UKR,0,0,0,0,8781.384,9.080389305186204
MSR,URY,0,0,0,0,5780.402,8.662228509420933
MSR,USA,0,1,0,0,2906.769,7.974797434037202
MSR,UZB,0,0,0,0,11872.49,9.381979238140337
MSR,VCT,0,1,0,1,403.6381,6.000518684420449
MSR,VEN,0,0,0,0,850.5395,6.745870854026126
MSR,VGB,0,1,0,1,320.5867,5.770152754598781
MSR,VNM,0,0,0,0,15639.06,9.657526909991295
MSR,VUT,0,1,0,1,14678.79,9.594158873703254
MSR,WLF,0,0,0,0,12957.77,9.46945088719965
MSR,WSM,0,1,0,0,14246.81,9.564288300987362
MSR,YEM,0,0,0,1,11204.71,9.324089504597111
MSR,YUG,0,0,0,0,8149.208,9.005676023598719
MSR,ZAF,0,1,0,0,10219.49,9.2320519603599
MSR,ZAR,0,0,0,0,8830.936,9.086016290245169
MSR,ZMB,0,1,0,1,10555.91,9.264441171630066
MSR,ZWE,0,1,0,1,10912.4,9.297655036302892
MTQ,ABW,0,0,0,0,1001.726,6.909479791155883
MTQ,AFG,0,0,0,0,12452.47,9.429674275789749
MTQ,AGO,0,0,0,0,8605.604,9.060168897931298
MTQ,AIA,0,0,0,0,454.8102,6.119880189065523
MTQ,ALB,0,0,0,0,8197.883,9.011631229188836
MTQ,AND,0,0,0,0,6686.647,8.807867831667021
MTQ,ANT,0,0,0,0,894.3599,6.7961082668697985
MTQ,ARE,0,0,0,0,11792.17,9.375191030878796
MTQ,ARG,0,0,0,0,5490.144,8.610709763667785
MTQ,ARM,0,0,0,0,10246.32,9.234673895711623
MTQ,ATG,0,0,0,0,293.1656,5.680737637071958
MTQ,AUS,0,0,0,0,16147.37,9.689512467092365
MTQ,AUT,0,0,0,0,7885.361,8.972763281481653
MTQ,AZE,0,0,0,0,10659.34,9.274191782107044
MTQ,BDI,0,1,0,0,10154.34,9.225656479287897
MTQ,BEL,0,1,0,0,7043.709,8.859890157008058
MTQ,BEN,0,1,0,1,6999.688,8.853620855615544
MTQ,BFA,0,1,0,1,6418.28,8.766905448016383
MTQ,BGD,0,0,0,0,14759.58,9.599647642465051
MTQ,BGR,0,0,0,0,8468.226,9.044076320609058
MTQ,BHR,0,0,0,0,11366.07,9.338387880557088
MTQ,BHS,0,0,0,0,2059.637,7.630285032663955
MTQ,BIH,0,0,0,0,8063.07,8.995049656279484
MTQ,BLR,0,0,0,0,8617.761,9.061580585138639
